Timestamp,SensorID,SequenceNumber,TotalLength,SourceAddress,TempHumiRange,TempHumiStatus,TempHumiEvent,TempHumiSenVal,XSenEvent,XOAVelocity,XPeakmg,XRMSmg,XKurtosis,XCrestFactor,XSkewness,XDeviation,XPeaktoPeakDisplacement,YSenEvent,YOAVelocity,YPeakmg,YRMSmg,YKurtosis,YCrestFactor,YSkewness,YDeviation,YPeaktoPeakDisplacement,ZSenEvent,ZOAVelocity,ZPeakmg,ZRMSmg,ZKurtosis,ZCrestFactor,ZSkewness,ZDeviation,ZPeaktoPeakDisplacement,LogIndex,DeviceEvents,DevicePowerSrc,DeviceBatteryVolt,DeviceTime
1701648281532,sensor-4,34,88,null,0,0,0,51000,0,9,7,5,3,356,2,17,1,0,9,7,5,0,0,0,0,0,0,21,21,15,0,0,0,0,0,0,0,2,3493,1567555226
1701649181711,sensor-4,35,88,null,0,0,0,50687,0,7,7,5,7,352,-5,16,1,0,8,8,6,0,0,0,0,0,0,22,22,16,0,0,0,0,0,0,0,2,3493,1567556127
1701650081015,sensor-4,36,88,null,0,0,0,50312,0,7,7,5,12,172,2,15,1,0,10,7,5,0,0,0,0,0,0,25,19,14,0,0,0,0,0,0,0,2,3493,1567557026
1701650980883,sensor-4,37,88,null,0,0,0,50062,0,8,7,5,1,54,5,15,1,0,10,7,5,0,0,0,0,0,0,25,19,14,0,0,0,0,0,0,0,2,3493,1567557926
1701651881087,sensor-4,38,88,null,0,0,0,49312,0,16,31,22,7,116,-3,67,1,0,18,43,31,0,0,0,0,0,0,70,149,106,0,0,0,0,0,0,0,2,3493,1567558826
1701652781185,sensor-4,39,88,null,0,0,0,48812,0,17,45,32,-5,476,0,109,1,0,22,56,40,0,0,0,0,0,0,97,217,154,0,0,0,0,0,0,0,2,3493,1567559726
1701653681216,sensor-4,40,88,null,0,0,0,48625,0,18,41,29,1,109,-1,106,3,0,18,55,39,0,0,0,0,0,0,75,207,147,0,0,0,0,0,0,0,2,3493,1567560626
1701654581146,sensor-4,41,88,null,0,0,0,49000,0,16,26,19,287,180,-4,56,2,0,19,42,30,0,0,0,0,0,0,76,176,125,0,0,0,0,0,0,0,2,3493,1567561526
1701655481118,sensor-4,42,88,null,0,0,0,49125,0,15,28,20,7,9,0,53,1,0,20,45,32,0,0,0,0,0,0,79,165,117,0,0,0,0,0,0,0,2,3493,1567562426
1701656380953,sensor-4,43,88,null,0,0,0,49312,0,14,26,19,2,157,0,51,2,0,18,41,29,0,0,0,0,0,0,67,151,107,0,0,0,0,0,0,0,2,3493,1567563326
1701657281247,sensor-4,44,88,null,0,0,0,49312,0,7,7,5,-10,242,2,20,1,0,8,7,5,0,0,0,0,0,0,16,24,17,0,0,0,0,0,0,0,2,3493,1567564226
1701658181325,sensor-4,45,88,null,0,0,0,49187,0,7,7,5,-5,500,-1,18,1,0,8,7,5,0,0,0,0,0,0,20,18,13,0,0,0,0,0,0,0,2,3493,1567565126
1701659081341,sensor-4,46,88,null,0,0,0,48125,0,7,7,5,-17,343,6,17,1,0,9,7,5,0,0,0,0,0,0,21,19,14,0,0,0,0,0,0,0,2,3493,1567566026
1701659981452,sensor-4,47,88,null,0,0,0,46937,0,10,7,5,-11,1302,-2,17,1,0,8,7,5,0,0,0,0,0,0,24,16,12,0,0,0,0,0,0,0,2,3493,1567566926
1701660881485,sensor-4,48,88,null,0,0,0,45875,0,9,7,5,-12,481,0,16,2,0,10,7,5,0,0,0,0,0,0,18,16,12,0,0,0,0,0,0,0,2,3493,1567567827
1701661780536,sensor-4,49,88,null,0,0,0,44937,0,8,7,5,-7,334,1,19,1,0,8,7,5,0,0,0,0,0,0,23,18,13,0,0,0,0,0,0,0,2,3493,1567568726
1701662680431,sensor-4,50,88,null,0,0,0,44062,0,8,7,5,-21,488,0,18,1,0,9,7,5,0,0,0,0,0,0,23,16,12,0,0,0,0,0,0,0,2,3493,1567569626
1701663580324,sensor-4,51,88,null,0,0,0,43375,0,8,7,5,-13,34,4,17,1,0,8,7,5,0,0,0,0,0,0,23,16,12,0,0,0,0,0,0,0,2,3493,1567570526
1701664480455,sensor-4,52,88,null,0,0,0,42750,0,9,7,5,-8,197,0,16,2,0,9,8,6,0,0,0,0,0,0,24,18,13,0,0,0,0,0,0,0,2,3493,1567571426
1701665380512,sensor-4,53,88,null,0,0,0,42062,0,8,7,5,3,56,4,17,1,0,10,8,6,0,0,0,0,0,0,22,18,13,0,0,0,0,0,0,0,2,3493,1567572326
1701666280733,sensor-4,54,88,null,0,0,0,41375,0,6,7,5,-4,186,4,17,1,0,9,8,6,0,0,0,0,0,0,20,19,14,0,0,0,0,0,0,0,2,3493,1567573226
1701667180673,sensor-4,55,88,null,0,0,0,41000,0,8,7,5,20,314,4,15,1,0,9,7,5,0,0,0,0,0,0,22,18,13,0,0,0,0,0,0,0,2,3493,1567574126
1701668081887,sensor-4,56,88,null,0,0,0,41000,0,7,7,5,98,76,-5,16,1,0,9,7,5,0,0,0,0,0,0,21,18,13,0,0,0,0,0,0,0,2,3493,1567575026
1701668980672,sensor-4,57,88,null,0,0,0,40750,0,8,5,4,5,262,0,13,2,0,9,7,5,0,0,0,0,0,0,22,18,13,0,0,0,0,0,0,0,2,3493,1567575926
1701669880952,sensor-4,58,88,null,0,0,0,40250,0,8,7,5,1,213,4,15,2,0,11,8,6,0,0,0,0,0,0,22,18,13,0,0,0,0,0,0,0,2,3493,1567576826
1701670780791,sensor-4,59,88,null,0,0,0,39812,0,8,5,4,10,238,0,16,2,0,10,7,5,0,0,0,0,0,0,22,15,11,0,0,0,0,0,0,0,2,3493,1567577726
1701671680618,sensor-4,60,88,null,0,0,0,39500,0,5,7,5,19,254,2,21,1,0,17,8,6,0,0,0,0,0,0,23,21,15,0,0,0,0,0,0,0,2,3493,1567578626
1701672582297,sensor-4,61,88,null,0,0,0,40125,0,6,5,4,-8,99,0,8,1,0,8,7,5,0,0,0,0,0,0,7,12,9,0,0,0,0,0,0,0,2,3493,1567579527
1701673479490,sensor-4,62,88,null,0,0,0,40187,0,5,5,4,-5,102,0,8,1,0,6,7,5,0,0,0,0,0,0,9,12,9,0,0,0,0,0,0,0,2,3493,1567580426
1701674379822,sensor-4,63,88,null,0,0,0,39812,0,7,5,4,-9,364,2,8,2,0,6,5,4,0,0,0,0,0,0,9,11,8,0,0,0,0,0,0,0,2,3493,1567581326
1701675279830,sensor-4,64,88,null,0,0,0,39312,0,5,5,4,-7,106,0,8,1,0,4,5,4,0,0,0,0,0,0,7,11,8,0,0,0,0,0,0,0,2,3493,1567582226
1701676179972,sensor-4,65,88,null,0,0,0,38812,0,7,5,4,0,43,6,8,2,0,5,5,4,0,0,0,0,0,0,6,12,9,0,0,0,0,0,0,0,2,3493,1567583126
1701677080123,sensor-4,66,88,null,0,0,0,38312,0,6,5,4,0,39,7,8,1,0,7,5,4,0,0,0,0,0,0,6,14,10,0,0,0,0,0,0,0,2,3493,1567584026
1701677980961,sensor-4,67,88,null,0,0,0,37875,0,4,5,4,-1,42,-1,8,0,0,7,5,4,0,0,0,0,0,0,8,11,8,0,0,0,0,0,0,0,2,3493,1567584926
1701678880235,sensor-4,68,88,null,0,0,0,37437,0,7,5,4,8,506,-1,8,1,0,6,5,4,0,0,0,0,0,0,7,11,8,0,0,0,0,0,0,0,2,3493,1567585826
1701679779913,sensor-4,69,88,null,0,0,0,37062,0,7,5,4,1,124,5,8,1,0,7,5,4,0,0,0,0,0,0,6,11,8,0,0,0,0,0,0,0,2,3493,1567586726
1701680680106,sensor-4,70,88,null,0,0,0,36750,0,7,7,5,12,18,-2,16,1,0,13,8,6,0,0,0,0,0,0,18,18,13,0,0,0,0,0,0,0,2,3493,1567587626
1701681580151,sensor-4,71,88,null,0,0,0,36812,0,10,7,5,51,474,-2,17,2,0,7,7,5,0,0,0,0,0,0,17,16,12,0,0,0,0,0,0,0,2,3493,1567588526
1701682480354,sensor-4,72,88,null,0,0,0,36812,0,7,7,5,11,678,2,17,1,0,13,8,6,0,0,0,0,0,0,17,16,12,0,0,0,0,0,0,0,2,3493,1567589426
1701683380032,sensor-4,73,88,null,0,0,0,36937,0,5,5,4,46,518,-1,15,1,0,13,8,6,0,0,0,0,0,0,18,15,11,0,0,0,0,0,0,0,2,3493,1567590326
1701684280007,sensor-4,74,88,null,0,0,0,37562,0,18,33,24,0,141,-1,83,2,0,24,52,37,0,0,0,0,0,0,87,166,118,0,0,0,0,0,0,0,2,3493,1567591227
1701685179352,sensor-4,75,88,null,0,0,0,38937,0,15,33,24,16,442,-8,73,1,0,17,42,30,0,0,0,0,0,0,61,145,103,0,0,0,0,0,0,0,2,3493,1567592126
1701686079020,sensor-4,76,88,null,0,0,0,40250,0,16,32,23,38,647,-5,72,2,0,20,49,35,0,0,0,0,0,0,65,164,116,0,0,0,0,0,0,0,2,3493,1567593026
1701686979296,sensor-4,77,88,null,0,0,0,41687,0,16,35,25,158,1669,0,79,1,0,18,49,35,0,0,0,0,0,0,66,171,121,0,0,0,0,0,0,0,2,3493,1567593926
1701687879511,sensor-4,78,88,null,0,0,0,43000,0,19,41,29,74,39,-6,81,1,0,20,49,35,0,0,0,0,0,0,61,169,120,0,0,0,0,0,0,0,2,3493,1567594826
1701688779322,sensor-4,79,88,null,0,0,0,43562,0,9,7,5,-31,324,-3,19,1,0,10,7,5,0,0,0,0,0,0,17,19,14,0,0,0,0,0,0,0,2,3493,1567595726
1701689679327,sensor-4,80,88,null,0,0,0,43312,0,9,7,5,-24,420,2,19,1,0,8,7,5,0,0,0,0,0,0,18,19,14,0,0,0,0,0,0,0,2,3493,1567596626
1701690579449,sensor-4,81,88,null,0,0,0,42687,0,9,7,5,-3,71,-2,17,1,0,9,7,5,0,0,0,0,0,0,17,18,13,0,0,0,0,0,0,0,2,3493,1567597526
1701691479556,sensor-4,82,88,null,0,0,0,42062,0,6,7,5,-9,135,5,18,1,0,14,9,7,0,0,0,0,0,0,17,16,12,0,0,0,0,0,0,0,2,3493,1567598426
1701692379666,sensor-4,83,88,null,0,0,0,41562,0,8,7,5,-4,579,0,18,2,0,9,8,6,0,0,0,0,0,0,18,18,13,0,0,0,0,0,0,0,2,3493,1567599326
1701693279330,sensor-4,84,88,null,0,0,0,41062,0,8,7,5,-2,216,-5,17,2,0,10,8,6,0,0,0,0,0,0,17,18,13,0,0,0,0,0,0,0,2,3493,1567600226
1701694179690,sensor-4,85,88,null,0,0,0,40562,0,9,7,5,24,784,4,15,1,0,9,7,5,0,0,0,0,0,0,18,16,12,0,0,0,0,0,0,0,2,3493,1567601126
1701695079808,sensor-4,86,88,null,0,0,0,40125,0,8,7,5,0,110,3,16,2,0,10,8,6,0,0,0,0,0,0,19,16,12,0,0,0,0,0,0,0,2,3493,1567602026
1701695979598,sensor-4,87,88,null,0,0,0,39750,0,6,7,5,8,18,-2,16,1,0,8,7,5,0,0,0,0,0,0,16,19,14,0,0,0,0,0,0,0,2,3493,1567602927
1701696878755,sensor-4,88,88,null,0,0,0,39375,0,8,7,5,7,75,0,17,2,0,10,8,6,0,0,0,0,0,0,17,18,13,0,0,0,0,0,0,0,2,3493,1567603826
1701697778632,sensor-4,89,88,null,0,0,0,39062,0,7,7,5,19,560,-2,16,1,0,8,8,6,0,0,0,0,0,0,17,18,13,0,0,0,0,0,0,0,2,3493,1567604726
1701698678934,sensor-4,90,88,null,0,0,0,38812,0,7,7,5,5,497,2,17,1,0,9,7,5,0,0,0,0,0,0,18,18,13,0,0,0,0,0,0,0,2,3493,1567605626
1701699578865,sensor-4,91,88,null,0,0,0,38562,0,9,7,5,59,247,4,16,1,0,8,7,5,0,0,0,0,0,0,18,16,12,0,0,0,0,0,0,0,2,3493,1567606526
1701700479020,sensor-4,92,88,null,0,0,0,38250,0,8,7,5,8,38,-1,14,2,0,9,7,5,0,0,0,0,0,0,18,16,12,0,0,0,0,0,0,0,2,3493,1567607426
1701701378808,sensor-4,93,88,null,0,0,0,38062,0,7,7,5,13,250,3,15,2,0,10,7,5,0,0,0,0,0,0,17,16,12,0,0,0,0,0,0,0,2,3493,1567608326
1701702279253,sensor-4,94,88,null,0,0,0,37750,0,6,7,5,30,268,2,15,1,0,10,8,6,0,0,0,0,0,0,16,18,13,0,0,0,0,0,0,0,2,3493,1567609226
1701703179179,sensor-4,95,88,null,0,0,0,37625,0,7,7,5,43,75,12,14,1,0,7,7,5,0,0,0,0,0,0,19,16,12,0,0,0,0,0,0,0,2,3493,1567610126
1701704079131,sensor-4,96,88,null,0,0,0,37375,0,8,5,4,14,158,-1,14,2,0,9,8,6,0,0,0,0,0,0,16,16,12,0,0,0,0,0,0,0,2,3493,1567611026
1701704979099,sensor-4,97,88,null,0,0,0,37187,0,7,7,5,53,354,9,17,1,0,10,7,5,0,0,0,0,0,0,15,16,12,0,0,0,0,0,0,0,2,3493,1567611926
1701705878853,sensor-4,98,88,null,0,0,0,36937,0,7,5,4,35,0,8,16,1,0,10,7,5,0,0,0,0,0,0,17,18,13,0,0,0,0,0,0,0,2,3493,1567612826
1701706778805,sensor-4,99,88,null,0,0,0,36750,0,6,5,4,-1,218,9,15,1,0,10,7,5,0,0,0,0,0,0,18,16,12,0,0,0,0,0,0,0,2,3493,1567613727
1701707678095,sensor-4,100,88,null,0,0,0,36562,0,6,7,5,47,587,5,15,1,0,10,7,5,0,0,0,0,0,0,18,16,12,0,0,0,0,0,0,0,2,3493,1567614626
1701708578232,sensor-4,101,88,null,0,0,0,36375,0,7,7,5,9,235,8,14,1,0,9,7,5,0,0,0,0,0,0,18,15,11,0,0,0,0,0,0,0,2,3493,1567615526
1701709478337,sensor-4,102,88,null,0,0,0,36250,0,8,7,5,41,58,-2,15,2,0,9,7,5,0,0,0,0,0,0,18,18,13,0,0,0,0,0,0,0,2,3493,1567616426
1701710377922,sensor-4,103,88,null,0,0,0,36062,0,6,7,5,64,262,8,15,1,0,10,7,5,0,0,0,0,0,0,18,16,12,0,0,0,0,0,0,0,2,3493,1567617326
1701711278328,sensor-4,104,88,null,0,0,0,35937,0,6,7,5,13,77,7,14,1,0,9,7,5,0,0,0,0,0,0,14,16,12,0,0,0,0,0,0,0,2,3493,1567618226
1701712178110,sensor-4,105,88,null,0,0,0,35875,0,7,7,5,16,18,9,14,1,0,10,8,6,0,0,0,0,0,0,18,18,13,0,0,0,0,0,0,0,2,3493,1567619126
1701713078110,sensor-4,106,88,null,0,0,0,35812,0,8,7,5,56,267,13,14,1,0,8,7,5,0,0,0,0,0,0,17,16,12,0,0,0,0,0,0,0,2,3493,1567620026
1701713978244,sensor-4,107,88,null,0,0,0,35687,0,8,7,5,12,156,1,14,2,0,8,7,5,0,0,0,0,0,0,18,18,13,0,0,0,0,0,0,0,2,3493,1567620926
1701714878022,sensor-4,108,88,null,0,0,0,35625,0,9,7,5,-5,94,0,14,2,0,11,7,5,0,0,0,0,0,0,21,18,13,0,0,0,0,0,0,0,2,3493,1567621826
1701715778512,sensor-4,109,88,null,0,0,0,35437,0,6,7,5,62,150,0,15,1,0,9,7,5,0,0,0,0,0,0,20,16,12,0,0,0,0,0,0,0,2,3493,1567622726
1701716678340,sensor-4,110,88,null,0,0,0,35375,0,7,7,5,40,130,2,16,1,0,10,7,5,0,0,0,0,0,0,16,19,14,0,0,0,0,0,0,0,2,3493,1567623626
1701717578446,sensor-4,111,88,null,0,0,0,35375,0,8,7,5,22,37,2,17,1,0,8,7,5,0,0,0,0,0,0,19,16,12,0,0,0,0,0,0,0,2,3493,1567624526
1701718478479,sensor-4,112,88,null,0,0,0,35250,0,9,7,5,11,170,3,14,1,0,7,7,5,0,0,0,0,0,0,16,16,12,0,0,0,0,0,0,0,2,3493,1567625427
1701719378462,sensor-4,113,88,null,0,0,0,35250,0,11,7,5,16,237,4,15,3,0,8,7,5,0,0,0,0,0,0,17,16,12,0,0,0,0,0,0,0,2,3493,1567626327
1701720277253,sensor-4,114,88,null,0,0,0,35125,0,7,7,5,3,77,11,14,1,0,13,8,6,0,0,0,0,0,0,17,18,13,0,0,0,0,0,0,0,2,3493,1567627226
1701721177362,sensor-4,115,88,null,0,0,0,35125,0,8,7,5,-8,334,0,15,1,0,7,7,5,0,0,0,0,0,0,18,18,13,0,0,0,0,0,0,0,2,3493,1567628126
1701722077764,sensor-4,116,88,null,0,0,0,35000,0,9,7,5,48,0,3,15,1,0,11,7,5,0,0,0,0,0,0,19,18,13,0,0,0,0,0,0,0,2,3493,1567629026
1701722977726,sensor-4,117,88,null,0,0,0,34937,0,7,7,5,15,0,6,14,1,0,8,7,5,0,0,0,0,0,0,18,16,12,0,0,0,0,0,0,0,2,3493,1567629926
1701723877541,sensor-4,118,88,null,0,0,0,34937,0,10,7,5,48,489,1,14,2,0,11,8,6,0,0,0,0,0,0,18,18,13,0,0,0,0,0,0,0,2,3493,1567630826
1701724777779,sensor-4,119,88,null,0,0,0,34875,0,7,7,5,9,578,4,14,0,0,11,7,5,0,0,0,0,0,0,20,18,13,0,0,0,0,0,0,0,2,3493,1567631726
1701725677685,sensor-4,120,88,null,0,0,0,34812,0,7,5,4,18,100,7,15,2,0,12,7,5,0,0,0,0,0,0,18,16,12,0,0,0,0,0,0,0,2,3493,1567632626
1701726577472,sensor-4,121,88,null,0,0,0,34812,0,9,7,5,22,202,2,14,1,0,10,7,5,0,0,0,0,0,0,18,16,12,0,0,0,0,0,0,0,2,3493,1567633526
1701727477592,sensor-4,122,88,null,0,0,0,34750,0,10,7,5,3,71,7,14,2,0,8,7,5,0,0,0,0,0,0,18,19,14,0,0,0,0,0,0,0,2,3493,1567634426
1701728377578,sensor-4,123,88,null,0,0,0,34687,0,8,7,5,28,167,-3,15,2,0,8,7,5,0,0,0,0,0,0,17,19,14,0,0,0,0,0,0,0,2,3493,1567635326
1701729277836,sensor-4,124,88,null,0,0,0,34687,0,7,5,4,13,98,0,13,1,0,9,7,5,0,0,0,0,0,0,18,18,13,0,0,0,0,0,0,0,2,3493,1567636226
1701730177556,sensor-4,125,88,null,0,0,0,34625,0,6,7,5,17,96,5,14,1,0,9,7,5,0,0,0,0,0,0,17,16,12,0,0,0,0,0,0,0,2,3493,1567637126
1701731077440,sensor-4,126,88,null,0,0,0,34562,0,10,7,5,23,19,3,15,3,0,10,7,5,0,0,0,0,0,0,18,18,13,0,0,0,0,0,0,0,2,3493,1567638027
1701731976513,sensor-4,127,88,null,0,0,0,34562,0,7,7,5,-1,154,4,14,1,0,9,7,5,0,0,0,0,0,0,17,16,12,0,0,0,0,0,0,0,2,3493,1567638926
1701732876767,sensor-4,128,88,null,0,0,0,34437,0,9,7,5,6,218,0,15,2,0,9,7,5,0,0,0,0,0,0,19,18,13,0,0,0,0,0,0,0,2,3493,1567639826
1701733776832,sensor-4,129,88,null,0,0,0,34312,0,8,7,5,44,73,-8,15,1,0,10,7,5,0,0,0,0,0,0,21,18,13,0,0,0,0,0,0,0,2,3493,1567640726
1701734676732,sensor-4,130,88,null,0,0,0,34312,0,7,7,5,14,0,-2,14,1,0,10,7,5,0,0,0,0,0,0,17,18,13,0,0,0,0,0,0,0,2,3493,1567641626
1701735576623,sensor-4,131,88,null,0,0,0,34250,0,7,7,5,7,95,-3,14,1,0,8,7,5,0,0,0,0,0,0,18,18,13,0,0,0,0,0,0,0,2,3493,1567642526
1701736476656,sensor-4,132,88,null,0,0,0,34187,0,8,7,5,51,18,15,16,2,0,9,8,6,0,0,0,0,0,0,18,18,13,0,0,0,0,0,0,0,2,3493,1567643426
1701737376807,sensor-4,133,88,null,0,0,0,34125,0,6,7,5,33,332,2,14,1,0,11,7,5,0,0,0,0,0,0,18,18,13,0,0,0,0,0,0,0,2,3493,1567644326
1701738276766,sensor-4,134,88,null,0,0,0,34125,0,7,7,5,23,505,10,14,1,0,10,7,5,0,0,0,0,0,0,19,16,12,0,0,0,0,0,0,0,2,3493,1567645226
1701739176928,sensor-4,135,88,null,0,0,0,34000,0,7,5,4,11,837,4,14,1,0,9,7,5,0,0,0,0,0,0,19,16,12,0,0,0,0,0,0,0,2,3493,1567646126
1701740076695,sensor-4,136,88,null,0,0,0,34000,0,8,5,4,12,120,3,14,2,0,9,7,5,0,0,0,0,0,0,18,18,13,0,0,0,0,0,0,0,2,3493,1567647026
1701740976966,sensor-4,137,88,null,0,0,0,34062,0,7,5,4,9,101,8,14,1,0,10,7,5,0,0,0,0,0,0,16,16,12,0,0,0,0,0,0,0,2,3493,1567647926
1701741877301,sensor-4,138,88,null,0,0,0,34000,0,7,7,5,71,473,3,16,1,0,9,8,6,0,0,0,0,0,0,16,16,12,0,0,0,0,0,0,0,2,3493,1567648826
1701742777095,sensor-4,139,88,null,0,0,0,34000,0,8,7,5,14,207,4,14,2,0,10,7,5,0,0,0,0,0,0,18,18,13,0,0,0,0,0,0,0,2,3493,1567649727
1701743676577,sensor-4,140,88,null,0,0,0,34062,0,8,5,4,12,99,-1,14,1,0,9,7,5,0,0,0,0,0,0,18,16,12,0,0,0,0,0,0,0,2,3493,1567650626
1701744575528,sensor-4,141,88,null,0,0,0,34062,0,8,5,4,11,20,0,15,2,0,7,7,5,0,0,0,0,0,0,16,16,12,0,0,0,0,0,0,0,2,3493,1567651526
1701745475977,sensor-4,142,88,null,0,0,0,34187,0,35,65,46,10,279,0,131,2,0,27,74,53,0,0,0,0,0,0,83,230,163,0,0,0,0,0,0,0,2,3493,1567652426
1701746375976,sensor-4,143,88,null,0,0,0,35437,0,17,41,29,65,419,0,122,2,0,21,60,43,0,0,0,0,0,0,76,229,162,0,0,0,0,0,0,0,2,3493,1567653326
1701747276125,sensor-4,144,88,null,0,0,0,36937,0,19,45,32,84,2010,0,111,1,0,20,62,44,0,0,0,0,0,0,76,231,164,0,0,0,0,0,0,0,2,3493,1567654226
1701748176235,sensor-4,145,88,null,0,0,0,38812,0,18,43,31,269,331,-4,134,2,0,23,65,46,0,0,0,0,0,0,89,230,163,0,0,0,0,0,0,0,2,3493,1567655126
1701749076209,sensor-4,146,88,null,0,0,0,40062,0,21,46,33,97,1524,-2,108,3,0,22,57,41,0,0,0,0,0,0,78,212,150,0,0,0,0,0,0,0,2,3493,1567656026
1701749976409,sensor-4,147,88,null,0,0,0,41500,0,21,46,33,87,220,0,113,1,0,23,56,40,0,0,0,0,0,0,90,209,148,0,0,0,0,0,0,0,2,3493,1567656926
1701750876097,sensor-4,148,88,null,0,0,0,42437,0,26,55,39,148,310,-7,117,2,0,21,62,44,0,0,0,0,0,0,80,233,165,0,0,0,0,0,0,0,2,3493,1567657826
1701751776357,sensor-4,149,88,null,0,0,0,43437,0,25,50,36,64,365,-1,114,1,0,22,62,44,0,0,0,0,0,0,89,226,160,0,0,0,0,0,0,0,2,3493,1567658726
1701752676208,sensor-4,150,88,null,0,0,0,44687,0,20,45,32,22,702,0,104,1,0,22,63,45,0,0,0,0,0,0,91,224,159,0,0,0,0,0,0,0,2,3493,1567659626
1701753576242,sensor-4,151,88,null,0,0,0,45687,0,20,45,32,47,972,0,111,3,0,21,65,46,0,0,0,0,0,0,80,238,169,0,0,0,0,0,0,0,2,3493,1567660527
1701754475606,sensor-4,152,88,null,0,0,0,46562,0,20,48,34,67,40,-11,108,1,0,22,62,44,0,0,0,0,0,0,78,230,163,0,0,0,0,0,0,0,2,3493,1567661426
1701755375259,sensor-4,153,88,null,0,0,0,47375,0,27,55,39,3,204,-2,108,2,0,21,60,43,0,0,0,0,0,0,78,229,162,0,0,0,0,0,0,0,2,3493,1567662326
1701756275568,sensor-4,154,88,null,0,0,0,47625,0,7,7,5,9,469,-3,21,1,0,9,8,6,0,0,0,0,0,0,20,24,17,0,0,0,0,0,0,0,2,3493,1567663226
1701757175419,sensor-4,155,88,null,0,0,0,46812,0,8,7,5,-7,276,-4,20,1,0,8,8,6,0,0,0,0,0,0,19,24,17,0,0,0,0,0,0,0,2,3493,1567664126
1701758075455,sensor-4,156,88,null,0,0,0,46562,0,19,41,29,13,50,-3,97,1,0,23,60,43,0,0,0,0,0,0,80,206,146,0,0,0,0,0,0,0,2,3493,1567665026
1701758975646,sensor-4,157,88,null,0,0,0,47000,0,9,7,5,6,454,6,19,1,0,8,8,6,0,0,0,0,0,0,17,24,17,0,0,0,0,0,0,0,2,3493,1567665926
1701759875742,sensor-4,158,88,null,0,0,0,47500,0,18,45,32,22,1347,0,103,1,0,21,56,40,0,0,0,0,0,0,77,203,144,0,0,0,0,0,0,0,2,3493,1567666826
1701760775534,sensor-4,159,88,null,0,0,0,47937,0,19,45,32,31,285,-1,108,1,0,20,59,42,0,0,0,0,0,0,76,226,160,0,0,0,0,0,0,0,2,3493,1567667726
1701761675492,sensor-4,160,88,null,0,0,0,48375,0,18,46,33,-7,108,-10,103,2,0,21,57,41,0,0,0,0,0,0,79,212,150,0,0,0,0,0,0,0,2,3493,1567668626
1701762575658,sensor-4,161,88,null,0,0,0,49000,0,19,45,32,65,68,-5,107,2,0,22,57,41,0,0,0,0,0,0,81,234,166,0,0,0,0,0,0,0,2,3493,1567669526
