Timestamp,SensorID,SequenceNumber,TotalLength,SourceAddress,TempHumiRange,TempHumiStatus,TempHumiEvent,TempHumiSenVal,XSenEvent,XOAVelocity,XPeakmg,XRMSmg,XKurtosis,XCrestFactor,XSkewness,XDeviation,XPeaktoPeakDisplacement,YSenEvent,YOAVelocity,YPeakmg,YRMSmg,YKurtosis,YCrestFactor,YSkewness,YDeviation,YPeaktoPeakDisplacement,ZSenEvent,ZOAVelocity,ZPeakmg,ZRMSmg,ZKurtosis,ZCrestFactor,ZSkewness,ZDeviation,ZPeaktoPeakDisplacement,LogIndex,DeviceEvents,DevicePowerSrc,DeviceBatteryVolt,DeviceTime
1701763475892,sensor-4,162,88,null,0,0,0,49500,0,18,43,31,17,224,-2,104,2,0,23,57,41,0,0,0,0,0,0,79,202,143,0,0,0,0,0,0,0,2,3493,1567670426
1701764375751,sensor-4,163,88,null,0,0,0,49687,0,19,46,33,38,11,0,105,2,0,22,63,45,0,0,0,0,0,0,78,234,166,0,0,0,0,0,0,0,2,3493,1567671326
1701765276050,sensor-4,164,88,null,0,0,0,49937,0,17,41,29,53,174,-5,103,2,0,22,60,43,0,0,0,0,0,0,73,206,146,0,0,0,0,0,0,0,2,3493,1567672226
1701766175804,sensor-4,165,88,null,0,0,0,50187,0,18,42,30,17,57,-6,100,1,0,21,59,42,0,0,0,0,0,0,70,199,141,0,0,0,0,0,0,0,2,3493,1567673127
1701767075531,sensor-4,166,88,null,0,0,0,50375,0,18,42,30,2,634,-9,101,2,0,23,59,42,0,0,0,0,0,0,87,212,150,0,0,0,0,0,0,0,2,3493,1567674026
1701767974978,sensor-4,167,88,null,0,0,0,50500,0,17,41,29,52,789,-5,101,2,0,24,60,43,0,0,0,0,0,0,76,203,144,0,0,0,0,0,0,0,2,3493,1567674926
1701768874686,sensor-4,168,88,null,0,0,0,50750,0,19,45,32,4,165,-5,102,2,0,22,56,40,0,0,0,0,0,0,89,203,144,0,0,0,0,0,0,0,2,3493,1567675826
1701769774772,sensor-4,169,88,null,0,0,0,50750,0,20,42,30,10,300,-1,98,2,0,21,55,39,0,0,0,0,0,0,85,197,140,0,0,0,0,0,0,0,2,3493,1567676726
1701770675238,sensor-4,170,88,null,0,0,0,50875,0,16,41,29,11,435,2,96,2,0,22,56,40,0,0,0,0,0,0,76,209,148,0,0,0,0,0,0,0,2,3493,1567677626
1701771574786,sensor-4,171,88,null,0,0,0,51125,0,17,43,31,5,246,-3,94,2,0,21,56,40,0,0,0,0,0,0,68,192,136,0,0,0,0,0,0,0,2,3493,1567678526
1701772475134,sensor-4,172,88,null,0,0,0,51437,0,17,39,28,0,373,-1,95,2,0,22,55,39,0,0,0,0,0,0,80,199,141,0,0,0,0,0,0,0,2,3493,1567679426
1701773375284,sensor-4,173,88,null,0,0,0,51500,0,18,39,28,0,549,-1,96,1,0,21,56,40,0,0,0,0,0,0,80,207,147,0,0,0,0,0,0,0,2,3493,1567680326
1701774275246,sensor-4,174,88,null,0,0,0,51687,0,7,7,5,15,247,-4,18,1,0,12,8,6,0,0,0,0,0,0,21,24,17,0,0,0,0,0,0,0,2,3493,1567681226
1701775175245,sensor-4,175,88,null,0,0,0,51750,0,16,36,26,23,93,-7,72,2,0,20,50,36,0,0,0,0,0,0,66,173,123,0,0,0,0,0,0,0,2,3493,1567682126
1701776075203,sensor-4,176,88,null,0,0,0,51812,0,12,25,18,62,314,1,52,1,0,15,33,24,0,0,0,0,0,0,58,131,93,0,0,0,0,0,0,0,2,3493,1567683026
1701776975316,sensor-4,177,88,null,0,0,0,51500,0,13,25,18,133,161,3,58,1,0,19,38,27,0,0,0,0,0,0,59,128,91,0,0,0,0,0,0,0,2,3493,1567683927
1701777874432,sensor-4,178,88,null,0,0,0,51187,0,13,25,18,-3,27,-1,52,2,0,18,38,27,0,0,0,0,0,0,65,148,105,0,0,0,0,0,0,0,2,3493,1567684826
1701778774382,sensor-4,179,88,null,0,0,0,50437,0,13,26,19,85,55,0,54,1,0,17,39,28,0,0,0,0,0,0,62,144,102,0,0,0,0,0,0,0,2,3493,1567685726
1701779674785,sensor-4,180,88,null,0,0,0,50187,0,13,25,18,-1,616,-4,52,2,0,17,38,27,0,0,0,0,0,0,72,132,94,0,0,0,0,0,0,0,2,3493,1567686626
1701780574682,sensor-4,181,88,null,0,0,0,49875,0,15,25,18,4,419,-2,54,3,0,18,42,30,0,0,0,0,0,0,67,134,95,0,0,0,0,0,0,0,2,3493,1567687526
1701781474630,sensor-4,182,88,null,0,0,0,49750,0,18,41,29,-3,508,0,84,1,0,23,60,43,0,0,0,0,0,0,76,214,152,0,0,0,0,0,0,0,2,3493,1567688426
1701782374569,sensor-4,183,88,null,0,0,0,49625,0,18,39,28,71,1729,1,90,2,0,22,53,38,0,0,0,0,0,0,80,209,148,0,0,0,0,0,0,0,2,3493,1567689326
1701783274720,sensor-4,184,88,null,0,0,0,49750,0,18,39,28,61,1991,0,88,2,0,19,52,37,0,0,0,0,0,0,72,219,155,0,0,0,0,0,0,0,2,3493,1567690226
1701784174719,sensor-4,185,88,null,0,0,0,50062,0,17,39,28,12,819,-6,85,2,0,22,57,41,0,0,0,0,0,0,78,220,156,0,0,0,0,0,0,0,2,3493,1567691126
1701785074701,sensor-4,186,88,null,0,0,0,50062,0,18,39,28,65,689,2,88,1,0,20,50,36,0,0,0,0,0,0,79,219,155,0,0,0,0,0,0,0,2,3493,1567692026
1701785974789,sensor-4,187,88,null,0,0,0,50312,0,20,39,28,33,1511,-5,87,2,0,19,49,35,0,0,0,0,0,0,79,199,141,0,0,0,0,0,0,0,2,3493,1567692926
1701786874942,sensor-4,188,88,null,0,0,0,50250,0,17,41,29,36,49,3,91,1,0,21,57,41,0,0,0,0,0,0,86,219,155,0,0,0,0,0,0,0,2,3493,1567693826
1701787774855,sensor-4,189,88,null,0,0,0,50312,0,17,41,29,23,234,-4,89,2,0,21,53,38,0,0,0,0,0,0,87,219,155,0,0,0,0,0,0,0,2,3493,1567694726
1701788675279,sensor-4,190,88,null,0,0,0,50250,0,16,38,27,16,491,3,87,1,0,19,49,35,0,0,0,0,0,0,86,182,129,0,0,0,0,0,0,0,2,3493,1567695626
1701789575064,sensor-4,191,88,null,0,0,0,50562,0,17,41,29,60,1811,1,89,1,0,19,52,37,0,0,0,0,0,0,71,209,148,0,0,0,0,0,0,0,2,3493,1567696527
1701790474202,sensor-4,192,88,null,0,0,0,50687,0,15,39,28,10,250,2,84,1,0,23,59,42,0,0,0,0,0,0,78,209,148,0,0,0,0,0,0,0,2,3493,1567697426
1701791374183,sensor-4,193,88,null,0,0,0,50687,0,15,41,29,15,760,-3,89,1,0,19,55,39,0,0,0,0,0,0,77,207,147,0,0,0,0,0,0,0,2,3493,1567698326
1701792274173,sensor-4,194,88,null,0,0,0,50562,0,17,43,31,9,81,-1,86,1,0,25,70,50,0,0,0,0,0,0,79,234,166,0,0,0,0,0,0,0,2,3493,1567699226
1701793173858,sensor-4,195,88,null,0,0,0,50625,0,16,38,27,4,603,1,84,2,0,19,52,37,0,0,0,0,0,0,76,206,146,0,0,0,0,0,0,0,2,3493,1567700126
1701794074469,sensor-4,196,88,null,0,0,0,50937,0,16,41,29,5,100,4,85,2,0,22,59,42,0,0,0,0,0,0,78,210,149,0,0,0,0,0,0,0,2,3493,1567701026
1701794974060,sensor-4,197,88,null,0,0,0,51000,0,16,39,28,13,13,-4,83,1,0,21,56,40,0,0,0,0,0,0,76,205,145,0,0,0,0,0,0,0,2,3493,1567701926
1701795874224,sensor-4,198,88,null,0,0,0,51187,0,16,39,28,0,211,-6,85,1,0,23,60,43,0,0,0,0,0,0,73,206,146,0,0,0,0,0,0,0,2,3493,1567702826
1701796774292,sensor-4,199,88,null,0,0,0,51125,0,16,38,27,10,169,-2,86,2,0,20,49,35,0,0,0,0,0,0,73,203,144,0,0,0,0,0,0,0,2,3493,1567703726
1701797674303,sensor-4,200,88,null,0,0,0,51187,0,16,38,27,17,187,1,85,2,0,21,56,40,0,0,0,0,0,0,84,214,152,0,0,0,0,0,0,0,2,3493,1567704626
1701798574491,sensor-4,201,88,null,0,0,0,51000,0,8,7,5,-1,17,0,18,1,0,8,7,5,0,0,0,0,0,0,19,25,18,0,0,0,0,0,0,0,2,3493,1567705526
1701799474068,sensor-4,202,88,null,0,0,0,50875,0,17,43,31,-2,202,0,113,1,0,23,60,43,0,0,0,0,0,0,80,220,156,0,0,0,0,0,0,0,2,3493,1567706426
1701800374750,sensor-4,203,88,null,0,0,0,50875,0,17,41,29,1,549,2,108,1,0,24,59,42,0,0,0,0,0,0,81,205,145,0,0,0,0,0,0,0,2,3493,1567707326
1701801274720,sensor-4,204,88,null,0,0,0,50875,0,18,48,34,9,599,-2,107,1,0,24,65,46,0,0,0,0,0,0,92,229,162,0,0,0,0,0,0,0,2,3493,1567708227
1701802173677,sensor-4,205,88,null,0,0,0,51000,0,19,46,33,7,343,-2,109,2,0,23,57,41,0,0,0,0,0,0,82,233,165,0,0,0,0,0,0,0,2,3493,1567709126
1701803073634,sensor-4,206,88,null,0,0,0,50625,0,10,7,5,16,18,8,8,3,0,7,5,4,0,0,0,0,0,0,16,18,13,0,0,0,0,0,0,0,2,3493,1567710026
1701803973641,sensor-4,207,88,null,0,0,0,50062,0,18,45,32,5,1578,1,110,1,0,22,57,41,0,0,0,0,0,0,74,199,141,0,0,0,0,0,0,0,2,3493,1567710926
1701804874004,sensor-4,208,88,null,0,0,0,50250,0,17,49,35,10,840,2,111,2,0,21,57,41,0,0,0,0,0,0,97,240,170,0,0,0,0,0,0,0,2,3493,1567711826
1701805774019,sensor-4,209,88,null,0,0,0,50375,0,16,46,33,23,712,-2,111,1,0,21,57,41,0,0,0,0,0,0,78,219,155,0,0,0,0,0,0,0,2,3493,1567712726
1701806673988,sensor-4,210,88,null,0,0,0,50375,0,19,46,33,20,329,-6,108,1,0,21,57,41,0,0,0,0,0,0,83,216,153,0,0,0,0,0,0,0,2,3493,1567713626
1701807573893,sensor-4,211,88,null,0,0,0,50375,0,18,48,34,-4,65,0,111,1,0,22,60,43,0,0,0,0,0,0,77,212,150,0,0,0,0,0,0,0,2,3493,1567714526
1701808473992,sensor-4,212,88,null,0,0,0,50312,0,16,41,29,57,56,-2,95,1,0,22,63,45,0,0,0,0,0,0,74,214,152,0,0,0,0,0,0,0,2,3493,1567715426
1701809374081,sensor-4,213,88,null,0,0,0,50062,0,6,7,5,-5,17,3,17,1,0,8,7,5,0,0,0,0,0,0,17,22,16,0,0,0,0,0,0,0,2,3493,1567716326
1701810273888,sensor-4,214,88,null,0,0,0,49625,0,6,7,5,-6,524,1,18,0,0,9,8,6,0,0,0,0,0,0,20,24,17,0,0,0,0,0,0,0,2,3493,1567717226
1701811174214,sensor-4,215,88,null,0,0,0,49312,0,7,7,5,-15,182,0,17,1,0,9,8,6,0,0,0,0,0,0,20,25,18,0,0,0,0,0,0,0,2,3493,1567718126
1701812074194,sensor-4,216,88,null,0,0,0,49187,0,17,46,33,5,70,2,105,2,0,18,53,38,0,0,0,0,0,0,71,210,149,0,0,0,0,0,0,0,2,3493,1567719026
1701812974277,sensor-4,217,88,null,0,0,0,49562,0,17,48,34,27,299,0,105,2,0,22,56,40,0,0,0,0,0,0,81,216,153,0,0,0,0,0,0,0,2,3493,1567719927
1701813872504,sensor-4,218,88,null,0,0,0,49687,0,18,49,35,58,133,-5,112,1,0,21,56,40,0,0,0,0,0,0,79,206,146,0,0,0,0,0,0,0,2,3493,1567720826
1701814773048,sensor-4,219,88,null,0,0,0,50000,0,18,45,32,44,486,-3,115,2,0,21,57,41,0,0,0,0,0,0,81,233,165,0,0,0,0,0,0,0,2,3493,1567721726
1701815677517,sensor-4,220,88,null,0,0,0,50187,0,8,7,5,-2,88,0,19,1,0,9,7,5,0,0,0,0,0,0,17,21,15,0,0,0,0,0,0,0,2,3493,1567722626
1701816573617,sensor-4,221,88,null,0,0,0,50187,0,14,26,19,89,259,-4,50,2,0,18,38,27,0,0,0,0,0,0,69,152,108,0,0,0,0,0,0,0,2,3493,1567723526
1701817472752,sensor-4,222,88,null,0,0,0,50187,0,14,26,19,114,25,-7,51,1,0,18,41,29,0,0,0,0,0,0,69,158,112,0,0,0,0,0,0,0,2,3493,1567724426
1701818373375,sensor-4,223,88,null,0,0,0,50187,0,13,22,16,110,69,-7,48,1,0,17,36,26,0,0,0,0,0,0,63,130,92,0,0,0,0,0,0,0,2,3493,1567725326
1701819273393,sensor-4,224,88,null,0,0,0,50125,0,13,24,17,-13,5,-1,48,2,0,19,42,30,0,0,0,0,0,0,73,164,116,0,0,0,0,0,0,0,2,3493,1567726226
1701820173253,sensor-4,225,88,null,0,0,0,50125,0,14,26,19,7,154,-1,49,2,0,18,39,28,0,0,0,0,0,0,65,141,100,0,0,0,0,0,0,0,2,3493,1567727126
1701821073440,sensor-4,226,88,null,0,0,0,50062,0,7,7,5,-10,314,1,18,1,0,7,7,5,0,0,0,0,0,0,16,25,18,0,0,0,0,0,0,0,2,3493,1567728026
1701821973398,sensor-4,227,88,null,0,0,0,49750,0,6,7,5,14,111,0,19,1,0,10,8,6,0,0,0,0,0,0,19,25,18,0,0,0,0,0,0,0,2,3493,1567728926
1701822873744,sensor-4,228,88,null,0,0,0,49437,0,7,7,5,3,260,3,18,1,0,9,8,6,0,0,0,0,0,0,18,24,17,0,0,0,0,0,0,0,2,3493,1567729826
1701823773443,sensor-4,229,88,null,0,0,0,48625,0,17,39,28,0,226,2,82,2,0,23,56,40,0,0,0,0,0,0,87,205,145,0,0,0,0,0,0,0,2,3493,1567730726
1701824673308,sensor-4,230,88,null,0,0,0,48750,0,18,41,29,20,1587,1,84,1,0,19,49,35,0,0,0,0,0,0,66,199,141,0,0,0,0,0,0,0,2,3493,1567731627
1701825572515,sensor-4,231,88,null,0,0,0,48812,0,8,7,5,-15,502,2,17,1,0,9,7,5,0,0,0,0,0,0,20,22,16,0,0,0,0,0,0,0,2,3493,1567732526
1701826472584,sensor-4,232,88,null,0,0,0,48812,0,20,53,38,44,137,2,111,3,0,22,62,44,0,0,0,0,0,0,83,234,166,0,0,0,0,0,0,0,2,3493,1567733426
1701827372550,sensor-4,233,88,null,0,0,0,48937,0,20,52,37,50,1199,-6,118,2,0,19,57,41,0,0,0,0,0,0,85,212,150,0,0,0,0,0,0,0,2,3493,1567734326
1701828272697,sensor-4,234,88,null,0,0,0,49125,0,9,8,6,-10,135,3,18,1,0,9,12,9,0,0,0,0,0,0,21,28,20,0,0,0,0,0,0,0,2,3493,1567735226
1701829172927,sensor-4,235,88,null,0,0,0,49125,0,15,35,25,21,94,-2,74,1,0,20,50,36,0,0,0,0,0,0,73,173,123,0,0,0,0,0,0,0,2,3493,1567736126
1701830072666,sensor-4,236,88,null,0,0,0,49125,0,18,36,26,103,281,-5,79,3,0,19,48,34,0,0,0,0,0,0,66,162,115,0,0,0,0,0,0,0,2,3493,1567737026
1701830972966,sensor-4,237,88,null,0,0,0,49500,0,17,49,35,33,172,-7,107,1,0,21,55,39,0,0,0,0,0,0,75,209,148,0,0,0,0,0,0,0,2,3493,1567737926
1701831872761,sensor-4,238,88,null,0,0,0,49875,0,8,7,5,9,119,-1,18,1,0,8,7,5,0,0,0,0,0,0,19,24,17,0,0,0,0,0,0,0,2,3493,1567738826
1701832773087,sensor-4,239,88,null,0,0,0,48875,0,7,7,5,7,172,15,8,1,0,9,5,4,0,0,0,0,0,0,18,18,13,0,0,0,0,0,0,0,2,3493,1567739726
1701833672754,sensor-4,240,88,null,0,0,0,47625,0,7,5,4,12,98,9,8,1,0,9,5,4,0,0,0,0,0,0,20,14,10,0,0,0,0,0,0,0,2,3493,1567740626
1701834572722,sensor-4,241,88,null,0,0,0,46437,0,7,7,5,0,58,10,8,2,0,9,5,4,0,0,0,0,0,0,21,14,10,0,0,0,0,0,0,0,2,3493,1567741526
1701835473003,sensor-4,242,88,null,0,0,0,45375,0,7,7,5,1,19,14,8,1,0,10,7,5,0,0,0,0,0,0,16,12,9,0,0,0,0,0,0,0,2,3493,1567742426
1701836373048,sensor-4,243,88,null,0,0,0,44375,0,6,5,4,23,20,5,8,1,0,9,7,5,0,0,0,0,0,0,18,11,8,0,0,0,0,0,0,0,2,3493,1567743327
1701837271997,sensor-4,244,88,null,0,0,0,43437,0,7,5,4,9,200,13,8,1,0,9,8,6,0,0,0,0,0,0,17,12,9,0,0,0,0,0,0,0,2,3493,1567744226
1701838172198,sensor-4,245,88,null,0,0,0,42562,0,7,5,4,25,59,11,8,1,0,11,7,5,0,0,0,0,0,0,16,12,9,0,0,0,0,0,0,0,2,3493,1567745126
1701839072258,sensor-4,246,88,null,0,0,0,41812,0,8,7,5,9,96,-2,8,1,0,8,7,5,0,0,0,0,0,0,18,12,9,0,0,0,0,0,0,0,2,3493,1567746026
1701839972309,sensor-4,247,88,null,0,0,0,41125,0,5,5,4,-4,163,1,8,1,0,7,7,5,0,0,0,0,0,0,7,11,8,0,0,0,0,0,0,0,2,3493,1567746926
1701840872246,sensor-4,248,88,null,0,0,0,42812,0,17,43,31,70,139,-5,125,1,0,23,69,49,0,0,0,0,0,0,71,214,152,0,0,0,0,0,0,0,2,3493,1567747826
1701841772321,sensor-4,249,88,null,0,0,0,44312,0,24,52,37,114,1740,-7,141,2,0,22,70,50,0,0,0,0,0,0,86,213,151,0,0,0,0,0,0,0,2,3493,1567748726
1701842672439,sensor-4,250,88,null,0,0,0,45375,0,17,45,32,19,462,-6,99,1,0,20,52,37,0,0,0,0,0,0,83,183,130,0,0,0,0,0,0,0,2,3493,1567749626
1701843572281,sensor-4,251,88,null,0,0,0,46375,0,19,53,38,36,729,-6,132,1,0,20,66,47,0,0,0,0,0,0,86,220,156,0,0,0,0,0,0,0,2,3493,1567750526
1701844472250,sensor-4,252,88,null,0,0,0,47125,0,25,62,44,31,596,-7,130,2,0,24,73,52,0,0,0,0,0,0,76,213,151,0,0,0,0,0,0,0,2,3493,1567751426
1701845372223,sensor-4,253,88,null,0,0,0,47750,0,22,59,42,45,27,-2,137,2,0,24,73,52,0,0,0,0,0,0,84,250,177,0,0,0,0,0,0,0,2,3493,1567752326
1701846272740,sensor-4,254,88,null,0,0,0,48375,0,22,57,41,0,164,0,133,2,0,25,80,57,0,0,0,0,0,0,72,237,168,0,0,0,0,0,0,0,2,3493,1567753226
1701847172259,sensor-4,255,88,null,0,0,0,48687,0,20,59,42,43,668,1,142,3,0,23,79,56,0,0,0,0,0,0,77,281,199,0,0,0,0,0,0,0,2,3493,1567754126
1701848072445,sensor-4,0,88,null,0,0,0,48937,0,21,56,40,24,112,-4,134,2,0,23,70,50,0,0,0,0,0,0,83,244,173,0,0,0,0,0,0,0,2,3493,1567755027
1701848971823,sensor-4,1,88,null,0,0,0,48375,0,9,7,5,-34,313,3,20,2,0,7,7,5,0,0,0,0,0,0,19,18,13,0,0,0,0,0,0,0,2,3493,1567755926
1701849871689,sensor-4,2,88,null,0,0,0,47437,0,7,7,5,25,601,0,20,1,0,9,8,6,0,0,0,0,0,0,20,18,13,0,0,0,0,0,0,0,2,3493,1567756826
1701850771349,sensor-4,3,88,null,0,0,0,47062,0,24,66,47,29,27,0,138,2,0,24,80,57,0,0,0,0,0,0,74,241,171,0,0,0,0,0,0,0,2,3493,1567757726
1701851671681,sensor-4,4,88,null,0,0,0,47750,0,20,55,39,40,124,-3,134,2,0,26,79,56,0,0,0,0,0,0,94,241,171,0,0,0,0,0,0,0,2,3493,1567758626
1701852571740,sensor-4,5,88,null,0,0,0,48375,0,18,53,38,25,244,1,134,1,0,23,74,53,0,0,0,0,0,0,81,250,177,0,0,0,0,0,0,0,2,3493,1567759526
1701853471355,sensor-4,6,88,null,0,0,0,48937,0,21,56,40,77,1773,4,134,2,0,25,76,54,0,0,0,0,0,0,86,257,182,0,0,0,0,0,0,0,2,3493,1567760426
1701854371624,sensor-4,7,88,null,0,0,0,49312,0,18,56,40,17,214,1,134,2,0,23,80,57,0,0,0,0,0,0,82,268,190,0,0,0,0,0,0,0,2,3493,1567761326
1701855271714,sensor-4,8,88,null,0,0,0,49875,0,18,53,38,41,1380,3,136,2,0,22,72,51,0,0,0,0,0,0,81,241,171,0,0,0,0,0,0,0,2,3493,1567762226
1701856172080,sensor-4,9,88,null,0,0,0,50250,0,21,56,40,25,119,0,137,1,0,21,72,51,0,0,0,0,0,0,77,246,174,0,0,0,0,0,0,0,2,3493,1567763126
1701857071953,sensor-4,10,88,null,0,0,0,50562,0,18,57,41,30,700,3,140,2,0,25,77,55,0,0,0,0,0,0,76,261,185,0,0,0,0,0,0,0,2,3493,1567764026
1701857972270,sensor-4,11,88,null,0,0,0,50687,0,18,56,40,28,504,-6,132,1,0,23,70,50,0,0,0,0,0,0,73,214,152,0,0,0,0,0,0,0,2,3493,1567764926
1701858872129,sensor-4,12,88,null,0,0,0,50812,0,17,50,36,30,510,-3,136,2,0,22,65,46,0,0,0,0,0,0,71,220,156,0,0,0,0,0,0,0,2,3493,1567765826
1701859771889,sensor-4,13,88,null,0,0,0,50687,0,15,43,31,35,423,2,117,2,0,19,60,43,0,0,0,0,0,0,64,202,143,0,0,0,0,0,0,0,2,3493,1567766727
1701860670843,sensor-4,14,88,null,0,0,0,50750,0,17,56,40,25,44,-11,131,1,0,24,74,53,0,0,0,0,0,0,76,243,172,0,0,0,0,0,0,0,2,3493,1567767626
1701861570922,sensor-4,15,88,null,0,0,0,50812,0,18,55,39,41,78,1,135,2,0,21,69,49,0,0,0,0,0,0,77,260,184,0,0,0,0,0,0,0,2,3493,1567768526
1701862470807,sensor-4,16,88,null,0,0,0,50812,0,21,50,36,12,400,-3,135,1,0,21,65,46,0,0,0,0,0,0,80,231,164,0,0,0,0,0,0,0,2,3493,1567769426
1701863371105,sensor-4,17,88,null,0,0,0,50875,0,16,39,28,3,55,0,102,2,0,19,50,36,0,0,0,0,0,0,72,178,126,0,0,0,0,0,0,0,2,3493,1567770326
1701864271157,sensor-4,18,88,null,0,0,0,50750,0,7,7,5,3,662,1,18,1,0,8,7,5,0,0,0,0,0,0,18,22,16,0,0,0,0,0,0,0,2,3493,1567771226
1701865170992,sensor-4,19,88,null,0,0,0,49625,0,6,7,5,-6,19,6,16,1,0,9,7,5,0,0,0,0,0,0,19,18,13,0,0,0,0,0,0,0,2,3493,1567772126
1701866071264,sensor-4,20,88,null,0,0,0,48687,0,15,32,23,20,78,-4,70,1,0,25,56,40,0,0,0,0,0,0,109,227,161,0,0,0,0,0,0,0,2,3493,1567773026
1701866971191,sensor-4,21,88,null,0,0,0,48250,0,19,35,25,225,1965,14,77,2,0,24,55,39,0,0,0,0,0,0,103,224,159,0,0,0,0,0,0,0,2,3493,1567773926
1701867871378,sensor-4,22,88,null,0,0,0,48125,0,7,7,5,0,51,-1,18,1,0,8,8,6,0,0,0,0,0,0,17,21,15,0,0,0,0,0,0,0,2,3493,1567774826
1701868771720,sensor-4,23,88,null,0,0,0,47687,0,20,38,27,126,72,-6,75,2,0,24,52,37,0,0,0,0,0,0,97,209,148,0,0,0,0,0,0,0,2,3493,1567775726
1701869671313,sensor-4,24,88,null,0,0,0,47625,0,14,32,23,318,1257,-12,80,1,0,22,50,36,0,0,0,0,0,0,94,213,151,0,0,0,0,0,0,0,2,3493,1567776626
1701870571485,sensor-4,25,88,null,0,0,0,47625,0,16,36,26,65,153,1,76,1,0,23,56,40,0,0,0,0,0,0,98,234,166,0,0,0,0,0,0,0,2,3493,1567777526
1701871471725,sensor-4,26,88,null,0,0,0,47500,0,16,35,25,175,176,-5,79,1,0,23,56,40,0,0,0,0,0,0,100,233,165,0,0,0,0,0,0,0,2,3493,1567778427
1701872370664,sensor-4,27,88,null,0,0,0,47312,0,19,38,27,91,714,-7,83,1,0,27,62,44,0,0,0,0,0,0,121,264,187,0,0,0,0,0,0,0,2,3493,1567779326
1701873270901,sensor-4,28,88,null,0,0,0,47375,0,20,39,28,137,110,-2,80,2,0,24,57,41,0,0,0,0,0,0,105,247,175,0,0,0,0,0,0,0,2,3493,1567780226
1701874170577,sensor-4,29,88,null,0,0,0,47187,0,14,32,23,211,4,-9,80,2,0,24,56,40,0,0,0,0,0,0,95,216,153,0,0,0,0,0,0,0,2,3493,1567781126
1701875070656,sensor-4,30,88,null,0,0,0,47250,0,16,33,24,305,78,-7,88,1,0,24,57,41,0,0,0,0,0,0,97,231,164,0,0,0,0,0,0,0,2,3493,1567782026
1701875970866,sensor-4,31,88,null,0,0,0,46937,0,19,36,26,148,1822,0,84,2,0,27,63,45,0,0,0,0,0,0,119,275,195,0,0,0,0,0,0,0,2,3493,1567782926
1701876870830,sensor-4,32,88,null,0,0,0,46562,0,8,7,5,0,419,1,17,1,0,9,7,5,0,0,0,0,0,0,20,18,13,0,0,0,0,0,0,0,2,3493,1567783826
