Timestamp,SensorID,SequenceNumber,TotalLength,SourceAddress,TempHumiRange,TempHumiStatus,TempHumiEvent,TempHumiSenVal,XSenEvent,XOAVelocity,XPeakmg,XRMSmg,XKurtosis,XCrestFactor,XSkewness,XDeviation,XPeaktoPeakDisplacement,YSenEvent,YOAVelocity,YPeakmg,YRMSmg,YKurtosis,YCrestFactor,YSkewness,YDeviation,YPeaktoPeakDisplacement,ZSenEvent,ZOAVelocity,ZPeakmg,ZRMSmg,ZKurtosis,ZCrestFactor,ZSkewness,ZDeviation,ZPeaktoPeakDisplacement,LogIndex,DeviceEvents,DevicePowerSrc,DeviceBatteryVolt,DeviceTime
1701877770869,sensor-4,33,88,null,0,0,0,45625,0,6,5,4,-6,375,13,16,1,0,6,7,5,0,0,0,0,0,0,20,18,13,0,0,0,0,0,0,0,2,3493,1567784726
1701878670997,sensor-4,34,88,null,0,0,0,44875,0,8,7,5,-4,181,4,18,1,0,8,7,5,0,0,0,0,0,0,22,18,13,0,0,0,0,0,0,0,2,3493,1567785626
1701879570536,sensor-4,35,88,null,0,0,0,44250,0,8,7,5,9,234,3,17,2,0,12,8,6,0,0,0,0,0,0,20,16,12,0,0,0,0,0,0,0,2,3493,1567786526
1701880471172,sensor-4,36,88,null,0,0,0,43625,0,7,7,5,9,375,1,17,1,0,8,8,6,0,0,0,0,0,0,25,19,14,0,0,0,0,0,0,0,2,3493,1567787426
1701881371054,sensor-4,37,88,null,0,0,0,43312,0,21,41,29,35,441,-5,85,1,0,25,56,40,0,0,0,0,0,0,89,197,140,0,0,0,0,0,0,0,2,3493,1567788326
1701882270965,sensor-4,38,88,null,0,0,0,43750,0,17,32,23,46,383,2,75,1,0,22,49,35,0,0,0,0,0,0,90,199,141,0,0,0,0,0,0,0,2,3493,1567789226
1701883170515,sensor-4,39,88,null,0,0,0,43812,0,17,33,24,98,1192,-1,79,2,0,25,59,42,0,0,0,0,0,0,85,196,139,0,0,0,0,0,0,0,2,3493,1567790127
1701884070535,sensor-4,40,88,null,0,0,0,43875,0,18,35,25,41,447,0,78,2,0,23,55,39,0,0,0,0,0,0,91,219,155,0,0,0,0,0,0,0,2,3493,1567791026
1701884970048,sensor-4,41,88,null,0,0,0,44250,0,17,33,24,41,308,-5,77,2,0,23,53,38,0,0,0,0,0,0,96,212,150,0,0,0,0,0,0,0,2,3493,1567791926
1701885870202,sensor-4,42,88,null,0,0,0,44437,0,23,33,24,657,394,3,93,7,0,24,56,40,0,0,0,0,0,0,87,209,148,0,0,0,0,0,0,0,2,3493,1567792826
1701886770595,sensor-4,43,88,null,0,0,0,44687,0,17,35,25,14,559,-2,73,1,0,23,55,39,0,0,0,0,0,0,97,213,151,0,0,0,0,0,0,0,2,3493,1567793726
1701887670197,sensor-4,44,88,null,0,0,0,44812,0,16,35,25,93,490,0,78,1,0,21,48,34,0,0,0,0,0,0,87,210,149,0,0,0,0,0,0,0,2,3493,1567794626
1701888570123,sensor-4,45,88,null,0,0,0,44937,0,19,36,26,42,847,-1,79,2,0,24,57,41,0,0,0,0,0,0,91,219,155,0,0,0,0,0,0,0,2,3493,1567795526
1701889470323,sensor-4,46,88,null,0,0,0,45000,0,15,33,24,12,180,-5,88,2,0,21,52,37,0,0,0,0,0,0,64,169,120,0,0,0,0,0,0,0,2,3493,1567796426
1701890370469,sensor-4,47,88,null,0,0,0,45312,0,16,32,23,157,379,-6,90,1,0,20,46,33,0,0,0,0,0,0,73,164,116,0,0,0,0,0,0,0,2,3493,1567797326
1701891270755,sensor-4,48,88,null,0,0,0,45312,0,17,33,24,152,32,-4,93,2,0,20,50,36,0,0,0,0,0,0,66,168,119,0,0,0,0,0,0,0,2,3493,1567798226
1701892170079,sensor-4,49,88,null,0,0,0,45625,0,15,32,23,30,161,0,85,2,0,21,52,37,0,0,0,0,0,0,66,180,128,0,0,0,0,0,0,0,2,3493,1567799126
1701893070699,sensor-4,50,88,null,0,0,0,45500,0,7,5,4,19,243,12,7,1,0,7,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3493,1567800026
1701893970464,sensor-4,51,88,null,0,0,0,44250,0,8,5,4,7,0,4,7,2,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567800926
1701894874990,sensor-4,52,88,null,0,0,0,43125,0,5,5,4,8,69,2,7,1,0,6,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3493,1567801827
1701895769688,sensor-4,53,88,null,0,0,0,42125,0,7,5,4,2,357,1,7,1,0,7,5,4,0,0,0,0,0,0,9,7,5,0,0,0,0,0,0,0,2,3493,1567802726
1701896669674,sensor-4,54,88,null,0,0,0,41125,0,8,5,4,30,149,9,7,2,0,7,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3493,1567803626
1701897569772,sensor-4,55,88,null,0,0,0,40187,0,9,5,4,1,44,7,7,3,0,7,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3493,1567804526
1701898469686,sensor-4,56,88,null,0,0,0,39375,0,5,5,4,6,110,3,7,1,0,8,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3493,1567805426
1701899369436,sensor-4,57,88,null,0,0,0,38625,0,6,5,4,-15,22,-6,7,1,0,7,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3493,1567806326
1701900269703,sensor-4,58,88,null,0,0,0,38062,0,7,5,4,-19,83,-2,7,1,0,6,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3493,1567807226
1701901169287,sensor-4,59,88,null,0,0,0,37437,0,9,5,4,8,156,4,7,3,0,8,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3493,1567808126
1701902069938,sensor-4,60,88,null,0,0,0,36875,0,7,5,4,3,107,7,7,1,0,5,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3493,1567809026
1701902969525,sensor-4,61,88,null,0,0,0,36375,0,6,5,4,-9,21,-2,7,1,0,8,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3493,1567809926
1701903869779,sensor-4,62,88,null,0,0,0,36000,0,7,5,4,13,125,11,7,1,0,8,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3493,1567810826
1701904769643,sensor-4,63,88,null,0,0,0,35687,0,7,5,4,-5,284,0,7,2,0,7,5,4,0,0,0,0,0,0,9,7,5,0,0,0,0,0,0,0,2,3493,1567811726
1701905669329,sensor-4,64,88,null,0,0,0,35312,0,6,5,4,-4,21,3,7,1,0,7,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567812626
1701906569753,sensor-4,65,88,null,0,0,0,35000,0,5,5,4,-2,107,7,7,1,0,7,5,4,0,0,0,0,0,0,9,8,6,0,0,0,0,0,0,0,2,3493,1567813527
1701907469020,sensor-4,66,88,null,0,0,0,34687,0,6,5,4,9,108,11,7,1,0,5,5,4,0,0,0,0,0,0,5,7,5,0,0,0,0,0,0,0,2,3493,1567814426
1701908369162,sensor-4,67,88,null,0,0,0,34375,0,6,5,4,-16,130,7,7,1,0,7,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3493,1567815326
1701909268710,sensor-4,68,88,null,0,0,0,34062,0,6,5,4,15,0,5,7,1,0,6,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3493,1567816226
1701910173860,sensor-4,69,88,null,0,0,0,33812,0,7,5,4,2,44,0,7,1,0,7,5,4,0,0,0,0,0,0,7,8,6,0,0,0,0,0,0,0,2,3493,1567817126
1701911068895,sensor-4,70,88,null,0,0,0,33625,0,7,5,4,-11,85,3,7,2,0,5,5,4,0,0,0,0,0,0,8,8,6,0,0,0,0,0,0,0,2,3493,1567818026
1701911968989,sensor-4,71,88,null,0,0,0,33437,0,6,5,4,6,131,4,7,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3493,1567818926
1701912868932,sensor-4,72,88,null,0,0,0,33250,0,6,5,4,-4,171,0,7,1,0,7,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3493,1567819826
1701913768905,sensor-4,73,88,null,0,0,0,33125,0,8,5,4,15,130,5,7,2,0,6,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3493,1567820726
1701914668937,sensor-4,74,88,null,0,0,0,33062,0,5,5,4,2,179,-2,7,1,0,8,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567821626
1701915569144,sensor-4,75,88,null,0,0,0,32937,0,6,5,4,1,157,1,7,2,0,7,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567822526
1701916469090,sensor-4,76,88,null,0,0,0,32812,0,5,5,4,0,158,6,7,1,0,7,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3493,1567823426
1701917369115,sensor-4,77,88,null,0,0,0,32812,0,7,5,4,-22,107,4,7,2,0,8,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3493,1567824326
1701918268905,sensor-4,78,88,null,0,0,0,32750,0,6,5,4,8,105,2,7,1,0,7,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567825227
1701919167779,sensor-4,79,88,null,0,0,0,32812,0,7,5,4,-1,44,8,7,1,0,8,5,4,0,0,0,0,0,0,8,8,6,0,0,0,0,0,0,0,2,3493,1567826126
1701920067976,sensor-4,80,88,null,0,0,0,32812,0,6,5,4,5,275,10,7,1,0,7,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3493,1567827026
1701920967985,sensor-4,81,88,null,0,0,0,32875,0,7,5,4,-12,0,10,7,1,0,9,5,4,0,0,0,0,0,0,8,8,6,0,0,0,0,0,0,0,2,3493,1567827926
1701921867976,sensor-4,82,88,null,0,0,0,32875,0,6,5,4,1,40,2,7,1,0,8,5,4,0,0,0,0,0,0,7,8,6,0,0,0,0,0,0,0,2,3493,1567828826
1701922768287,sensor-4,83,88,null,0,0,0,32937,0,6,5,4,-11,326,4,7,1,0,7,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567829726
1701923668498,sensor-4,84,88,null,0,0,0,33000,0,7,5,4,-9,65,5,7,2,0,9,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567830626
1701924568232,sensor-4,85,88,null,0,0,0,33062,0,9,5,4,1,87,-1,7,3,0,9,5,4,0,0,0,0,0,0,7,8,6,0,0,0,0,0,0,0,2,3493,1567831526
1701925468292,sensor-4,86,88,null,0,0,0,33125,0,7,5,4,0,63,6,7,1,0,7,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3493,1567832426
1701926368032,sensor-4,87,88,null,0,0,0,33250,0,6,5,4,0,41,10,7,1,0,6,5,4,0,0,0,0,0,0,7,8,6,0,0,0,0,0,0,0,2,3493,1567833326
1701927268546,sensor-4,88,88,null,0,0,0,33375,0,7,5,4,-23,106,8,7,1,0,7,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3493,1567834226
1701928168396,sensor-4,89,88,null,0,0,0,33437,0,6,5,4,13,45,6,7,2,0,7,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567835126
1701929068478,sensor-4,90,88,null,0,0,0,33500,0,6,5,4,-3,136,11,7,1,0,6,5,4,0,0,0,0,0,0,6,8,6,0,0,0,0,0,0,0,2,3493,1567836026
1701929968456,sensor-4,91,88,null,0,0,0,33500,0,7,5,4,18,225,10,7,1,0,8,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3493,1567836927
1701930867447,sensor-4,92,88,null,0,0,0,33562,0,10,5,4,0,0,7,7,2,0,8,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3493,1567837826
1701931767322,sensor-4,93,88,null,0,0,0,33625,0,5,5,4,-12,176,8,7,1,0,9,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3493,1567838726
1701932667495,sensor-4,94,88,null,0,0,0,33687,0,7,5,4,-6,369,1,7,1,0,7,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3493,1567839626
1701933567449,sensor-4,95,88,null,0,0,0,33750,0,6,5,4,3,246,8,7,1,0,7,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567840526
1701934467460,sensor-4,96,88,null,0,0,0,33812,0,5,5,4,-2,89,6,7,1,0,5,4,3,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3493,1567841426
1701935367637,sensor-4,97,88,null,0,0,0,33937,0,8,5,4,-1,222,0,7,2,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567842326
1701936267565,sensor-4,98,88,null,0,0,0,33937,0,7,5,4,1,87,9,7,1,0,6,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3493,1567843226
1701937167878,sensor-4,99,88,null,0,0,0,34000,0,6,5,4,0,152,9,7,1,0,6,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3493,1567844126
1701938067529,sensor-4,100,88,null,0,0,0,34062,0,6,5,4,4,67,7,7,1,0,9,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3493,1567845026
1701938967632,sensor-4,101,88,null,0,0,0,34125,0,6,5,4,-4,471,3,7,1,0,7,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3493,1567845926
1701939867802,sensor-4,102,88,null,0,0,0,34125,0,6,5,4,0,129,17,7,1,0,8,5,4,0,0,0,0,0,0,9,7,5,0,0,0,0,0,0,0,2,3493,1567846826
1701940767786,sensor-4,103,88,null,0,0,0,34187,0,6,5,4,-1,183,0,7,1,0,8,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3493,1567847726
1701941667863,sensor-4,104,88,null,0,0,0,34187,0,10,5,4,18,21,-4,7,3,0,7,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567848627
1701942566913,sensor-4,105,88,null,0,0,0,34187,0,5,5,4,-2,322,4,7,1,0,7,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567849526
1701943466629,sensor-4,106,88,null,0,0,0,34125,0,5,5,4,10,189,15,7,1,0,8,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567850426
1701944366697,sensor-4,107,88,null,0,0,0,34062,0,6,5,4,-8,271,1,7,1,0,10,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3493,1567851326
1701945266637,sensor-4,108,88,null,0,0,0,34000,0,8,5,4,0,207,7,7,1,0,8,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567852226
1701946166913,sensor-4,109,88,null,0,0,0,33875,0,6,5,4,15,22,8,7,1,0,8,5,4,0,0,0,0,0,0,5,7,5,0,0,0,0,0,0,0,2,3493,1567853126
1701947066712,sensor-4,110,88,null,0,0,0,33812,0,6,5,4,11,22,10,7,1,0,6,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3493,1567854026
1701947966942,sensor-4,111,88,null,0,0,0,33687,0,5,5,4,6,178,13,7,1,0,5,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3493,1567854926
1701948866818,sensor-4,112,88,null,0,0,0,33625,0,5,5,4,5,0,1,7,1,0,6,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3493,1567855826
1701949766969,sensor-4,113,88,null,0,0,0,33500,0,4,5,4,-1,270,0,7,1,0,4,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567856726
1701950667925,sensor-4,114,88,null,0,0,0,33375,0,8,5,4,7,44,12,7,3,0,5,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567857626
1701951566889,sensor-4,115,88,null,0,0,0,33312,0,6,5,4,-7,68,15,7,1,0,6,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3493,1567858526
1701952466835,sensor-4,116,88,null,0,0,0,33187,0,5,5,4,-8,0,6,7,1,0,4,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3493,1567859426
1701953366859,sensor-4,117,88,null,0,0,0,33062,0,6,5,4,4,219,3,7,1,0,5,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3493,1567860327
1701954266522,sensor-4,118,88,null,0,0,0,32937,0,5,5,4,-18,221,1,7,1,0,6,5,4,0,0,0,0,0,0,5,7,5,0,0,0,0,0,0,0,2,3493,1567861226
1701955166040,sensor-4,119,88,null,0,0,0,32875,0,7,5,4,-16,65,3,7,2,0,5,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3493,1567862126
1701956066844,sensor-4,120,88,null,0,0,0,32812,0,4,5,4,0,23,7,7,0,0,7,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3493,1567863026
1701956966315,sensor-4,121,88,null,0,0,0,32750,0,7,5,4,3,106,4,7,2,0,6,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3493,1567863926
1701957866370,sensor-4,122,88,null,0,0,0,32687,0,8,5,4,-16,69,10,7,2,0,6,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3493,1567864826
1701958766108,sensor-4,123,88,null,0,0,0,32687,0,7,5,4,-10,109,13,7,2,0,7,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567865726
1701959666521,sensor-4,124,88,null,0,0,0,32625,0,6,5,4,-5,128,9,7,1,0,6,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3493,1567866626
1701960566547,sensor-4,125,88,null,0,0,0,32625,0,7,5,4,-4,105,6,7,1,0,5,5,4,0,0,0,0,0,0,9,7,5,0,0,0,0,0,0,0,2,3493,1567867526
1701961466562,sensor-4,126,88,null,0,0,0,32500,0,5,5,4,-15,153,5,7,0,0,6,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3493,1567868426
1701962366422,sensor-4,127,88,null,0,0,0,32437,0,7,5,4,-16,65,7,7,1,0,7,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567869326
1701963266468,sensor-4,128,88,null,0,0,0,32375,0,4,5,4,-18,297,7,7,0,0,7,4,3,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3493,1567870226
1701964166176,sensor-4,129,88,null,0,0,0,32250,0,5,5,4,-9,47,5,7,1,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3493,1567871126
1701965066464,sensor-4,130,88,null,0,0,0,32187,0,7,5,4,-7,21,13,7,1,0,4,4,3,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3493,1567872027
1701965965421,sensor-4,131,88,null,0,0,0,32125,0,7,5,4,-9,155,2,7,1,0,7,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567872926
1701966865290,sensor-4,132,88,null,0,0,0,32062,0,6,5,4,4,0,6,7,1,0,6,5,4,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,0,2,3493,1567873826
1701967765200,sensor-4,133,88,null,0,0,0,31937,0,8,5,4,-1,219,5,7,2,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567874726
1701968665661,sensor-4,134,88,null,0,0,0,31812,0,6,5,4,-6,86,5,7,1,0,5,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567875626
1701969565296,sensor-4,135,88,null,0,0,0,31750,0,6,5,4,-3,117,3,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567876526
1701970465240,sensor-4,136,88,null,0,0,0,31687,0,7,5,4,8,111,13,7,1,0,7,4,3,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3493,1567877426
1701971365158,sensor-4,137,88,null,0,0,0,31562,0,5,5,4,7,22,9,7,1,0,5,4,3,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3493,1567878326
1701972265748,sensor-4,138,88,null,0,0,0,31437,0,8,5,4,0,22,12,7,2,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567879226
1701973165665,sensor-4,139,88,null,0,0,0,31437,0,5,5,4,-10,338,6,7,1,0,5,5,4,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,0,2,3493,1567880126
1701974066126,sensor-4,140,88,null,0,0,0,31375,0,5,5,4,9,115,10,7,0,0,6,4,3,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3493,1567881026
1701974966389,sensor-4,141,88,null,0,0,0,31312,0,6,5,4,-10,339,16,7,1,0,4,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567881926
1701975865582,sensor-4,142,88,null,0,0,0,31187,0,5,5,4,2,252,9,7,1,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3493,1567882826
1701976765919,sensor-4,143,88,null,0,0,0,31125,0,7,5,4,2,203,8,7,2,0,4,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567883727
1701977664655,sensor-4,144,88,null,0,0,0,31062,0,5,5,4,12,243,15,7,1,0,7,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3493,1567884626
1701978564853,sensor-4,145,88,null,0,0,0,31062,0,7,5,4,13,44,9,7,2,0,6,4,3,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3493,1567885526
1701979465013,sensor-4,146,88,null,0,0,0,31000,0,7,5,4,0,217,9,7,1,0,8,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567886426
1701980364817,sensor-4,147,88,null,0,0,0,30937,0,7,5,4,5,177,5,7,2,0,6,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567887326
1701981264742,sensor-4,148,88,null,0,0,0,30937,0,6,5,4,10,110,4,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567888226
1701982164990,sensor-4,149,88,null,0,0,0,30875,0,5,5,4,-12,222,10,7,1,0,8,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3493,1567889126
1701983065271,sensor-4,150,88,null,0,0,0,30812,0,6,5,4,-7,195,0,7,2,0,7,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567890026
1701983964760,sensor-4,151,88,null,0,0,0,30750,0,6,5,4,-3,43,6,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567890926
1701984865250,sensor-4,152,88,null,0,0,0,30750,0,8,5,4,-7,87,10,7,1,0,7,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3493,1567891826
1701985764760,sensor-4,153,88,null,0,0,0,30750,0,6,5,4,5,0,5,7,1,0,6,4,3,0,0,0,0,0,0,9,5,4,0,0,0,0,0,0,0,2,3493,1567892726
1701986664851,sensor-4,154,88,null,0,0,0,30625,0,6,5,4,-7,69,6,7,1,0,7,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3493,1567893626
1701987565482,sensor-4,155,88,null,0,0,0,30562,0,7,5,4,-5,173,2,7,1,0,7,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567894526
1701988464783,sensor-4,156,88,null,0,0,0,30500,0,7,5,4,-16,181,2,7,1,0,5,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567895426
1701989364772,sensor-4,157,88,null,0,0,0,30375,0,7,5,4,7,129,1,7,2,0,6,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567896327
1701990264311,sensor-4,158,88,null,0,0,0,30375,0,6,5,4,-26,116,4,7,2,0,7,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567897226
1701991164194,sensor-4,159,88,null,0,0,0,30250,0,6,5,4,-7,217,8,7,1,0,7,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567898126
1701992064180,sensor-4,160,88,null,0,0,0,30250,0,5,5,4,-10,186,5,7,1,0,5,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567899026
1701992964047,sensor-4,161,88,null,0,0,0,30187,0,7,5,4,7,112,12,7,2,0,7,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567899926
1701993864173,sensor-4,162,88,null,0,0,0,30187,0,5,5,4,-4,90,2,7,1,0,6,4,3,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3493,1567900826
1701994764143,sensor-4,163,88,null,0,0,0,30125,0,6,5,4,1,196,7,7,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3493,1567901726
1701995664305,sensor-4,164,88,null,0,0,0,30125,0,6,5,4,-13,86,2,7,1,0,4,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3493,1567902626
1701996563937,sensor-4,165,88,null,0,0,0,30062,0,6,5,4,1,69,3,7,2,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567903526
1701997464589,sensor-4,166,88,null,0,0,0,29937,0,6,5,4,5,349,9,7,1,0,6,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567904426
1701998364411,sensor-4,167,88,null,0,0,0,29875,0,6,5,4,0,117,9,7,2,0,7,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3493,1567905326
1701999265036,sensor-4,168,88,null,0,0,0,29875,0,7,5,4,7,220,11,7,2,0,8,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567906226
1702000164069,sensor-4,169,88,null,0,0,0,29875,0,6,5,4,0,44,0,7,1,0,5,5,4,0,0,0,0,0,0,9,5,4,0,0,0,0,0,0,0,2,3493,1567907126
1702001064190,sensor-4,170,88,null,0,0,0,29937,0,5,5,4,9,357,7,7,1,0,7,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567908027
