Timestamp,SensorID,SequenceNumber,TotalLength,SourceAddress,TempHumiRange,TempHumiStatus,TempHumiEvent,TempHumiSenVal,XSenEvent,XOAVelocity,XPeakmg,XRMSmg,XKurtosis,XCrestFactor,XSkewness,XDeviation,XPeaktoPeakDisplacement,YSenEvent,YOAVelocity,YPeakmg,YRMSmg,YKurtosis,YCrestFactor,YSkewness,YDeviation,YPeaktoPeakDisplacement,ZSenEvent,ZOAVelocity,ZPeakmg,ZRMSmg,ZKurtosis,ZCrestFactor,ZSkewness,ZDeviation,ZPeaktoPeakDisplacement,LogIndex,DeviceEvents,DevicePowerSrc,DeviceBatteryVolt,DeviceTime
1702001963537,sensor-4,171,88,null,0,0,0,29937,0,5,5,4,0,67,7,7,0,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567908926
1702002863456,sensor-4,172,88,null,0,0,0,30000,0,4,5,4,-7,215,-1,7,1,0,5,4,3,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3493,1567909826
1702003763154,sensor-4,173,88,null,0,0,0,30062,0,5,5,4,3,0,9,7,1,0,6,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567910726
1702004663299,sensor-4,174,88,null,0,0,0,30062,0,7,5,4,-1,211,5,7,2,0,5,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567911626
1702005563604,sensor-4,175,88,null,0,0,0,30062,0,6,5,4,0,23,8,7,1,0,6,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567912526
1702006463176,sensor-4,176,88,null,0,0,0,30125,0,6,5,4,10,113,5,7,1,0,6,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567913426
1702007363410,sensor-4,177,88,null,0,0,0,30125,0,6,5,4,6,87,1,7,1,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3493,1567914326
1702008263272,sensor-4,178,88,null,0,0,0,30125,0,6,5,4,-16,172,9,7,1,0,9,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567915226
1702009163352,sensor-4,179,88,null,0,0,0,30187,0,6,5,4,-11,160,-3,7,1,0,9,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567916126
1702010063729,sensor-4,180,88,null,0,0,0,30250,0,5,5,4,-4,137,15,7,1,0,6,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3493,1567917026
1702010963337,sensor-4,181,88,null,0,0,0,30312,0,7,5,4,5,131,16,7,1,0,5,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3493,1567917926
1702011863373,sensor-4,182,88,null,0,0,0,30375,0,7,5,4,-1,21,2,7,1,0,6,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3493,1567918826
1702012763067,sensor-4,183,88,null,0,0,0,30500,0,6,5,4,-5,132,6,7,1,0,8,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3493,1567919727
1702013662116,sensor-4,184,88,null,0,0,0,30562,0,7,5,4,-21,63,3,7,1,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567920626
1702014562521,sensor-4,185,88,null,0,0,0,30687,0,6,5,4,0,447,3,7,2,0,8,5,4,0,0,0,0,0,0,9,7,5,0,0,0,0,0,0,0,2,3493,1567921526
1702015462340,sensor-4,186,88,null,0,0,0,30750,0,7,5,4,-2,21,4,7,1,0,7,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3493,1567922426
1702016362521,sensor-4,187,88,null,0,0,0,30875,0,6,5,4,2,149,0,7,1,0,7,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3493,1567923326
1702017262616,sensor-4,188,88,null,0,0,0,31000,0,7,5,4,-13,0,4,7,1,0,7,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567924226
1702018162821,sensor-4,189,88,null,0,0,0,31062,0,8,5,4,-9,156,14,7,2,0,7,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567925126
1702019062760,sensor-4,190,88,null,0,0,0,31187,0,7,5,4,-6,150,9,7,1,0,6,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3493,1567926026
1702019962924,sensor-4,191,88,null,0,0,0,31312,0,5,5,4,-11,22,5,7,1,0,6,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567926926
1702020862589,sensor-4,192,88,null,0,0,0,31437,0,6,5,4,-4,68,5,7,1,0,6,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567927826
1702021762582,sensor-4,193,88,null,0,0,0,31562,0,9,5,4,-3,0,0,7,3,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567928726
1702022662728,sensor-4,194,88,null,0,0,0,31625,0,8,5,4,-17,129,13,7,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3493,1567929626
1702023562827,sensor-4,195,88,null,0,0,0,31625,0,6,5,4,-10,0,8,7,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3493,1567930526
1702024462798,sensor-4,196,88,null,0,0,0,31625,0,7,5,4,11,22,10,7,2,0,6,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3493,1567931426
1702025362888,sensor-4,197,88,null,0,0,0,31625,0,6,5,4,1,22,10,7,1,0,7,5,4,0,0,0,0,0,0,9,7,5,0,0,0,0,0,0,0,2,3493,1567932327
1702026261807,sensor-4,198,88,null,0,0,0,31625,0,6,5,4,-14,107,2,7,2,0,7,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567933226
1702027161530,sensor-4,199,88,null,0,0,0,31625,0,5,5,4,0,89,7,7,1,0,6,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567934126
1702028061767,sensor-4,200,88,null,0,0,0,31625,0,8,5,4,-17,223,1,7,2,0,5,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3493,1567935026
1702028961774,sensor-4,201,88,null,0,0,0,31687,0,5,5,4,-12,43,1,7,1,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567935926
1702029861814,sensor-4,202,88,null,0,0,0,31687,0,9,5,4,0,124,4,7,2,0,7,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3493,1567936826
1702030761818,sensor-4,203,88,null,0,0,0,31687,0,9,5,4,-3,198,15,7,1,0,9,5,4,0,0,0,0,0,0,9,8,6,0,0,0,0,0,0,0,2,3493,1567937726
1702031661866,sensor-4,204,88,null,0,0,0,31625,0,9,5,4,13,190,8,7,1,0,10,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3493,1567938626
1702032561845,sensor-4,205,88,null,0,0,0,31625,0,8,5,4,2,206,6,7,1,0,10,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567939526
1702033461863,sensor-4,206,88,null,0,0,0,31500,0,10,5,4,10,83,12,7,2,0,10,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3493,1567940426
1702034361938,sensor-4,207,88,null,0,0,0,31437,0,6,5,4,-7,223,6,7,1,0,5,4,3,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3493,1567941326
1702035262082,sensor-4,208,88,null,0,0,0,31375,0,8,5,4,10,152,10,7,2,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567942226
1702036161984,sensor-4,209,88,null,0,0,0,31312,0,5,5,4,-1,350,6,7,1,0,7,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3493,1567943126
1702037062068,sensor-4,210,88,null,0,0,0,31187,0,4,5,4,-6,225,10,7,1,0,6,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567944027
1702037961542,sensor-4,211,88,null,0,0,0,31062,0,6,5,4,-15,154,12,7,1,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567944926
1702038861339,sensor-4,212,88,null,0,0,0,30937,0,6,5,4,-3,86,3,7,1,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567945826
1702039760830,sensor-4,213,88,null,0,0,0,30812,0,7,5,4,5,89,13,7,2,0,7,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3493,1567946726
1702040660960,sensor-4,214,88,null,0,0,0,30750,0,8,5,4,-7,300,12,7,2,0,6,5,4,0,0,0,0,0,0,9,9,7,0,0,0,0,0,0,0,2,3493,1567947626
1702041560913,sensor-4,215,88,null,0,0,0,30687,0,8,5,4,-3,173,4,7,1,0,7,5,4,0,0,0,0,0,0,7,8,6,0,0,0,0,0,0,0,2,3493,1567948526
1702042466549,sensor-4,216,88,null,0,0,0,30562,0,7,5,4,-9,89,2,7,2,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3493,1567949426
1702043361169,sensor-4,217,88,null,0,0,0,30500,0,7,5,4,-13,22,-2,7,1,0,6,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3493,1567950326
1702044261403,sensor-4,218,88,null,0,0,0,30437,0,7,5,4,-12,247,9,7,1,0,5,5,4,0,0,0,0,0,0,6,8,6,0,0,0,0,0,0,0,2,3493,1567951226
1702045161246,sensor-4,219,88,null,0,0,0,30375,0,7,5,4,-13,194,2,7,1,0,7,5,4,0,0,0,0,0,0,6,8,6,0,0,0,0,0,0,0,2,3493,1567952126
1702046061227,sensor-4,220,88,null,0,0,0,30375,0,6,5,4,-8,22,0,7,1,0,6,5,4,0,0,0,0,0,0,6,9,7,0,0,0,0,0,0,0,2,3493,1567953026
1702046961227,sensor-4,221,88,null,0,0,0,30312,0,8,5,4,-12,339,6,7,1,0,7,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3493,1567953926
1702047861321,sensor-4,222,88,null,0,0,0,30187,0,8,5,4,2,42,6,7,1,0,6,5,4,0,0,0,0,0,0,7,8,6,0,0,0,0,0,0,0,2,3493,1567954826
1702048761355,sensor-4,223,88,null,0,0,0,30187,0,8,5,4,8,65,3,7,1,0,7,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3493,1567955726
1702049661708,sensor-4,224,88,null,0,0,0,30062,0,6,5,4,-2,45,2,7,1,0,7,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567956627
1702050560317,sensor-4,225,88,null,0,0,0,30000,0,6,5,4,1,300,7,7,2,0,6,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567957526
1702051460485,sensor-4,226,88,null,0,0,0,29937,0,6,5,4,-7,232,6,7,1,0,6,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567958426
1702052360520,sensor-4,227,88,null,0,0,0,29875,0,6,5,4,1,111,7,7,1,0,6,5,4,0,0,0,0,0,0,9,8,6,0,0,0,0,0,0,0,2,3493,1567959326
1702053260480,sensor-4,228,88,null,0,0,0,29875,0,6,5,4,-1,89,9,7,1,0,6,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3493,1567960226
1702054160494,sensor-4,229,88,null,0,0,0,29875,0,6,5,4,2,23,7,7,1,0,6,5,4,0,0,0,0,0,0,7,8,6,0,0,0,0,0,0,0,2,3493,1567961126
1702055060378,sensor-4,230,88,null,0,0,0,29812,0,7,5,4,2,202,2,7,2,0,5,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3493,1567962026
1702055960781,sensor-4,231,88,null,0,0,0,29750,0,7,5,4,-14,151,10,7,1,0,6,4,3,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3493,1567962926
1702056860438,sensor-4,232,88,null,0,0,0,29687,0,8,5,4,-6,243,4,7,1,0,5,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3493,1567963826
1702057760707,sensor-4,233,88,null,0,0,0,29625,0,8,5,4,-9,236,2,7,1,0,6,4,3,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3493,1567964726
1702058660736,sensor-4,234,88,null,0,0,0,29625,0,9,5,4,-9,215,4,7,1,0,9,5,4,0,0,0,0,0,0,9,8,6,0,0,0,0,0,0,0,2,3493,1567965626
1702059560324,sensor-4,235,88,null,0,0,0,29625,0,10,5,4,1,84,7,7,1,0,9,5,4,0,0,0,0,0,0,7,8,6,0,0,0,0,0,0,0,2,3493,1567966526
1702060460963,sensor-4,236,88,null,0,0,0,29562,0,8,5,4,-1,22,7,7,1,0,7,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3493,1567967426
1702061360705,sensor-4,237,88,null,0,0,0,29562,0,7,5,4,9,130,5,7,1,0,6,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3493,1567968327
1702062259553,sensor-4,238,88,null,0,0,0,29500,0,7,5,4,12,42,12,7,1,0,6,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3493,1567969226
1702063159717,sensor-4,239,88,null,0,0,0,29437,0,7,5,4,0,0,7,7,1,0,11,5,4,0,0,0,0,0,0,10,5,4,0,0,0,0,0,0,0,2,3493,1567970126
1702064059615,sensor-4,240,88,null,0,0,0,29437,0,6,5,4,2,43,9,7,1,0,15,5,4,0,0,0,0,0,0,15,7,5,0,0,0,0,0,0,0,2,3493,1567971026
1702064959699,sensor-4,241,88,null,0,0,0,29375,0,8,5,4,0,274,6,7,2,0,10,5,4,0,0,0,0,0,0,11,8,6,0,0,0,0,0,0,0,2,3493,1567971926
1702065859900,sensor-4,242,88,null,0,0,0,29375,0,10,5,4,-11,241,7,7,2,0,10,5,4,0,0,0,0,0,0,9,7,5,0,0,0,0,0,0,0,2,3493,1567972826
1702066759833,sensor-4,243,88,null,0,0,0,29312,0,10,5,4,-12,210,0,7,3,0,6,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567973726
1702067659314,sensor-4,244,88,null,0,0,0,29312,0,6,5,4,-8,66,1,7,1,0,9,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3493,1567974626
1702068559758,sensor-4,245,88,null,0,0,0,29250,0,8,5,4,-16,197,0,7,2,0,8,5,4,0,0,0,0,0,0,8,8,6,0,0,0,0,0,0,0,2,3493,1567975526
1702069460179,sensor-4,246,88,null,0,0,0,29250,0,7,5,4,-11,226,4,7,1,0,5,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3493,1567976426
1702070359837,sensor-4,247,88,null,0,0,0,29250,0,8,5,4,-9,213,2,7,1,0,7,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3493,1567977326
1702071259865,sensor-4,248,88,null,0,0,0,29187,0,9,5,4,-16,21,9,7,1,0,7,5,4,0,0,0,0,0,0,6,8,6,0,0,0,0,0,0,0,2,3493,1567978226
1702072159635,sensor-4,249,88,null,0,0,0,29125,0,6,5,4,4,89,11,7,1,0,6,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3493,1567979126
1702073060331,sensor-4,250,88,null,0,0,0,29125,0,6,5,4,-5,0,5,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567980027
1702073958919,sensor-4,251,88,null,0,0,0,29125,0,7,5,4,3,64,1,7,1,0,6,5,4,0,0,0,0,0,0,7,8,6,0,0,0,0,0,0,0,2,3493,1567980926
1702074858899,sensor-4,252,88,null,0,0,0,29062,0,6,5,4,-9,313,6,7,1,0,6,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3493,1567981826
1702075758795,sensor-4,253,88,null,0,0,0,29062,0,8,5,4,1,232,3,7,2,0,6,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3493,1567982726
1702076659070,sensor-4,254,88,null,0,0,0,29000,0,7,5,4,-9,0,2,7,1,0,7,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567983626
1702077559460,sensor-4,255,88,null,0,0,0,28937,0,6,5,4,-12,157,-1,7,1,0,6,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3493,1567984526
1702078458948,sensor-4,0,88,null,0,0,0,28937,0,6,5,4,-7,21,10,7,1,0,6,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3493,1567985426
1702079359050,sensor-4,1,88,null,0,0,0,28937,0,8,5,4,-4,22,8,7,2,0,5,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3493,1567986326
1702080259222,sensor-4,2,88,null,0,0,0,28937,0,5,5,4,-2,225,2,7,1,0,7,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3493,1567987226
1702081159239,sensor-4,3,88,null,0,0,0,28937,0,5,5,4,-13,264,10,7,1,0,6,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567988126
1702082059205,sensor-4,4,88,null,0,0,0,28937,0,6,5,4,-1,92,-3,7,1,0,6,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567989026
1702082958973,sensor-4,5,88,null,0,0,0,28937,0,7,5,4,-2,88,2,7,2,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3493,1567989926
1702083859010,sensor-4,6,88,null,0,0,0,28875,0,6,5,4,-16,87,1,7,1,0,7,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3493,1567990826
1702084759507,sensor-4,7,88,null,0,0,0,28937,0,6,5,4,-1,131,5,7,1,0,6,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3493,1567991726
1702085659156,sensor-4,8,88,null,0,0,0,28875,0,7,5,4,0,235,6,7,1,0,6,5,4,0,0,0,0,0,0,10,7,5,0,0,0,0,0,0,0,2,3493,1567992627
1702086558330,sensor-4,9,88,null,0,0,0,28875,0,7,5,4,-18,22,0,7,1,0,7,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3493,1567993526
1702087457956,sensor-4,10,88,null,0,0,0,28875,0,7,5,4,-6,67,3,7,2,0,8,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3493,1567994426
1702088358262,sensor-4,11,88,null,0,0,0,28875,0,6,5,4,-1,42,6,8,1,0,6,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3493,1567995326
1702089258167,sensor-4,12,88,null,0,0,0,28875,0,6,5,4,-4,128,1,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1567996226
1702090158186,sensor-4,13,88,null,0,0,0,28875,0,9,5,4,1,205,0,7,2,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567997126
1702091058254,sensor-4,14,88,null,0,0,0,28937,0,7,5,4,-8,335,2,7,1,0,6,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3493,1567998026
1702091958375,sensor-4,15,88,null,0,0,0,28937,0,7,5,4,-18,22,7,7,2,0,7,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3493,1567998926
1702092858355,sensor-4,16,88,null,0,0,0,29000,0,5,5,4,-13,210,-1,7,1,0,6,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1567999826
1702093758395,sensor-4,17,88,null,0,0,0,29062,0,8,5,4,6,153,16,7,2,0,6,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3493,1568000726
1702094658212,sensor-4,18,88,null,0,0,0,29125,0,7,5,4,-21,66,0,7,2,0,6,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3493,1568001626
1702095558305,sensor-4,19,88,null,0,0,0,29250,0,8,5,4,0,83,6,7,2,0,7,5,4,0,0,0,0,0,0,8,8,6,0,0,0,0,0,0,0,2,3493,1568002526
1702096458227,sensor-4,20,88,null,0,0,0,29375,0,10,5,4,-2,0,12,7,3,0,7,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1568003426
1702097358408,sensor-4,21,88,null,0,0,0,29500,0,8,5,4,-9,168,3,7,2,0,7,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3493,1568004327
1702098257364,sensor-4,22,88,null,0,0,0,29625,0,7,5,4,-5,129,9,7,1,0,5,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3493,1568005226
1702099157298,sensor-4,23,88,null,0,0,0,29750,0,11,7,5,6,76,13,7,1,0,9,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3493,1568006126
1702100057757,sensor-4,24,88,null,0,0,0,29875,0,5,5,4,-1,181,3,7,1,0,6,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3493,1568007026
1702100957255,sensor-4,25,88,null,0,0,0,30000,0,6,5,4,-6,232,11,7,1,0,7,4,3,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,0,2,3493,1568007926
1702101857337,sensor-4,26,88,null,0,0,0,30125,0,6,5,4,-7,242,12,7,1,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1568008826
1702102757584,sensor-4,27,88,null,0,0,0,30250,0,7,5,4,-8,133,6,7,1,0,5,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1568009726
1702103657558,sensor-4,28,88,null,0,0,0,30375,0,5,5,4,9,178,3,7,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3493,1568010626
1702104557348,sensor-4,29,88,null,0,0,0,30437,0,5,5,4,0,302,9,7,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3493,1568011526
1702105457789,sensor-4,30,88,null,0,0,0,30562,0,7,5,4,0,215,9,7,1,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1568012426
1702106357717,sensor-4,31,88,null,0,0,0,30687,0,7,5,4,0,220,3,7,2,0,7,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1568013326
1702107257880,sensor-4,32,88,null,0,0,0,30812,0,6,5,4,-1,45,9,7,1,0,4,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1568014226
1702108157505,sensor-4,33,88,null,0,0,0,30937,0,6,5,4,-12,0,2,7,1,0,4,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3493,1568015126
1702109058022,sensor-4,34,88,null,0,0,0,31062,0,7,5,4,9,226,5,7,2,0,4,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3493,1568016026
1702109957669,sensor-4,35,88,null,0,0,0,31187,0,6,5,4,-6,198,1,7,1,0,7,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1568016927
1702110856579,sensor-4,36,88,null,0,0,0,31312,0,6,5,4,-12,69,5,7,1,0,9,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1568017826
1702111756547,sensor-4,37,88,null,0,0,0,31437,0,6,5,4,-11,67,7,7,1,0,7,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3493,1568018726
1702112656846,sensor-4,38,88,null,0,0,0,31562,0,6,5,4,1,200,1,7,1,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1568019626
1702113556547,sensor-4,39,88,null,0,0,0,31625,0,5,5,4,-5,175,1,7,1,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1568020526
1702114456632,sensor-4,40,88,null,0,0,0,31750,0,5,5,4,-9,89,2,7,1,0,6,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3493,1568021426
1702115356540,sensor-4,41,88,null,0,0,0,31750,0,6,5,4,-2,126,0,7,1,0,6,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3493,1568022326
1702116256614,sensor-4,42,88,null,0,0,0,31812,0,7,5,4,-1,64,5,7,2,0,6,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3493,1568023226
1702117156634,sensor-4,43,88,null,0,0,0,31875,0,6,5,4,-6,66,9,7,1,0,6,5,4,0,0,0,0,0,0,5,7,5,0,0,0,0,0,0,0,2,3493,1568024126
1702118056824,sensor-4,44,88,null,0,0,0,31875,0,5,5,4,-7,108,5,7,1,0,5,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3493,1568025026
1702118956742,sensor-4,45,88,null,0,0,0,31937,0,6,5,4,15,66,16,7,1,0,6,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1568025926
1702119856737,sensor-4,46,88,null,0,0,0,31937,0,5,5,4,-4,425,11,7,1,0,6,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1568026826
1702120756903,sensor-4,47,88,null,0,0,0,31937,0,7,5,4,-9,179,5,7,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3493,1568027726
1702121656814,sensor-4,48,88,null,0,0,0,31937,0,5,5,4,-20,44,3,7,1,0,7,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1568028627
1702122556021,sensor-4,49,88,null,0,0,0,31937,0,5,5,4,-8,166,-3,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1568029526
1702123456027,sensor-4,50,88,null,0,0,0,31875,0,5,5,4,-1,22,4,7,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3493,1568030426
1702124356023,sensor-4,51,88,null,0,0,0,31812,0,6,5,4,2,249,8,7,2,0,4,4,3,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3493,1568031326
1702125255950,sensor-4,52,88,null,0,0,0,31750,0,6,5,4,0,486,0,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1568032226
1702126156048,sensor-4,53,88,null,0,0,0,31687,0,7,5,4,-10,132,8,7,2,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1568033126
